kdcode,dt,close,open,high,low,turnover,volume,OT
601633.SH,2021-01-04,-0.22453127986627447,-0.23816125810228203,-0.21776178423589032,-0.2318357089752734,-0.015537521724088389,-0.2650063600263039,-0.3237035371794975
601633.SH,2021-01-05,-0.23333731190367984,-0.22256663655594613,-0.23555442707386165,-0.2283028085217281,-0.16300782181214635,-0.3377677464458713,-0.2747637504392972
601633.SH,2021-01-06,-0.24218992317608157,-0.2360501147578445,-0.23584235277676538,-0.24310003063838448,-0.22300157388770664,-0.37217340172571606,-0.8151791036060694
601633.SH,2021-01-07,-0.20404573707018833,-0.24501354970209568,-0.21195186155925166,-0.23920991404673797,0.05506970454695022,-0.24660857204301018,2.5318952371677432
601633.SH,2021-01-08,-0.1864692128148761,-0.19603309722482118,-0.19661092199720012,-0.20353732173384376,-0.03836240026691847,-0.29549173128460315,0.9233953501476015
601633.SH,2021-01-11,-0.1370955145241644,-0.184043064305843,-0.15295322504670417,-0.165831684989283,0.05294825989888086,-0.2938871584427061,2.5759200396384028
601633.SH,2021-01-12,-0.11821234428144743,-0.1477084636629305,-0.11165466263753586,-0.15577926993524271,0.3072067018517544,-0.17815114618151118,1.2006957244206835
601633.SH,2021-01-13,-0.10157087567602802,-0.1205281387799168,-0.10064608877570046,-0.11541935791963485,0.36402871963350736,-0.2091393262116488,0.6174542207589376
601633.SH,2021-01-14,-0.15158632524277255,-0.11396359493326724,-0.1166964362872366,-0.1397885311039277,0.29069486002377604,-0.22099689038469306,-2.526759218806331
601633.SH,2021-01-15,-0.16635214541777193,-0.1838649133763693,-0.12528451831942028,-0.18884697640132386,1.0085292277785427,0.1463751848338431,-0.901051394944666
601633.SH,2021-01-18,-0.2046212441167515,-0.18334150412648387,-0.20066092004166872,-0.19515089047441136,0.45167681925771025,-0.0792647664437641,-2.1558563133368938
601633.SH,2021-01-19,-0.21125803610080598,-0.20221791191570818,-0.20749562399414265,-0.21128754409684836,0.2366317071570238,-0.15837590328306886,-0.6065484790553414
601633.SH,2021-01-20,-0.21493843841887422,-0.2082418091913365,-0.20819077496985058,-0.20795548433640285,0.2871894034261257,-0.09783506144861781,0.06270598976183733
601633.SH,2021-01-21,-0.21984946564231517,-0.21915027974799836,-0.2135994224453226,-0.23653496052046852,0.6040954495224463,0.07900639224424327,-0.24904613711039045
601633.SH,2021-01-22,-0.2418106810860452,-0.22806528210605156,-0.23052474616719207,-0.23865253900989492,0.38209429045304216,0.0029344143099314366,-1.0747101298636625
601633.SH,2021-01-25,-0.20094777564198288,-0.23941739571921533,-0.21330565092660522,-0.2290150396686815,0.6614225957837061,0.2551220414026882,2.9232972050348236
601633.SH,2021-01-26,-0.18032011392449265,-0.19150488988824452,-0.17566982368741185,-0.1976442245501888,0.7778858145384452,0.19705056705990287,1.1065652168102116
601633.SH,2021-01-27,-0.20424302825740126,-0.1881331136907177,-0.19369592733427105,-0.209113252412103,0.39871808038104517,-0.02765599529085623,-1.8002891169619013
601633.SH,2021-01-28,-0.20245284608293687,-0.21507688270392106,-0.1948524036926839,-0.21156413529819315,0.10780174105400601,-0.21706216612148924,-0.009665029470576738
601633.SH,2021-01-29,-0.18825286069497058,-0.2008845839471487,-0.19619762503377883,-0.1935117292140852,-0.061891502943067715,-0.3103448740325352,1.0934639340312169
601633.SH,2021-02-01,-0.2172870655756729,-0.19959684860382984,-0.2012199930212747,-0.20550415176022932,0.19836641276800632,-0.17279643372129186,-1.755769466034708
601633.SH,2021-02-02,-0.18034274361645902,-0.21235954152008063,-0.18665813909204565,-0.20751889036639926,0.6128455919345881,0.11141180764452915,2.79568316350908
601633.SH,2021-02-03,-0.20519397118137978,-0.17608901675872976,-0.18592711055519778,-0.20315711768486544,0.6072167274060047,0.10218415171984731,-1.6194021191340493
601633.SH,2021-02-04,-0.21741689682222776,-0.20754350598306773,-0.21893726628366547,-0.2104982430767087,-0.048612737328011815,-0.2748754494894819,-0.8177528584827238
601633.SH,2021-02-05,-0.2359233188949087,-0.220252372616163,-0.22518169414166922,-0.2293537194372155,0.027392022069897763,-0.22708113909897734,-1.1710671981523724
601633.SH,2021-02-08,-0.22061573216643943,-0.22507815894002398,-0.22113077423598804,-0.2176474106376467,0.10166779482560913,-0.18637039957038676,1.182078946000379
601633.SH,2021-02-09,-0.22455007556146847,-0.21548539252403548,-0.22260892675444724,-0.2247489614088367,0.06803809386406219,-0.20742180716973546,-0.24443672259732005
601633.SH,2021-02-10,-0.21477060062237463,-0.21448402712957015,-0.21342341818113097,-0.22376211046997255,0.19590899840871234,-0.11968138923288253,1.018818191185678
601633.SH,2021-02-18,-0.21977240915955432,-0.2173870331264578,-0.22143178966223445,-0.21722466995316214,-0.1407216043267483,-0.3336888265248054,-0.6267739652091855
601633.SH,2021-02-19,-0.22447219393657483,-0.22853320989693687,-0.2316813399541989,-0.22703222812923546,-0.21883964531825523,-0.3928728686199163,-0.6672405373223241
