kdcode,dt,close,open,high,low,turnover,volume,OT
600115.SH,2021-01-04,-0.6445373073963211,-0.6450628784973763,-0.6433624972928417,-0.6426930441699423,-0.7868360969949315,-0.266491038455448,-0.8642986979043094
600115.SH,2021-01-05,-0.6444437472313828,-0.6460106974419895,-0.6456951503108006,-0.6429905281782488,-0.8369873634356592,-0.31817016296809836,-0.469242351632637
600115.SH,2021-01-06,-0.6450768377015638,-0.6455643923239993,-0.6461428940848506,-0.642989753177817,-0.8630247961050825,-0.390817565195586,-0.1948585187682291
600115.SH,2021-01-07,-0.6463274678663364,-0.6456120585791824,-0.6496590058942856,-0.6446881230765455,-0.8461597341365849,-0.3455688765042741,-0.9137900461282777
600115.SH,2021-01-08,-0.6507834206006258,-0.6468214298277689,-0.6502381483672048,-0.6471428862174473,-0.8136753701579372,-0.47890964118604085,0.45932344872341524
600115.SH,2021-01-11,-0.6475124484539654,-0.6524877820184731,-0.6501432539850726,-0.6488100245111372,-0.8227124609615648,-0.3706628315878067,-0.26612382642854177
600115.SH,2021-01-12,-0.6474730134823439,-0.6489141423819303,-0.6493966929485353,-0.6472664828275063,-0.8029973860979462,-0.423210462673367,-0.31126480780701304
600115.SH,2021-01-13,-0.6504714544499258,-0.6490863923534305,-0.6537558994663423,-0.649950972947,-0.8126987743430149,-0.4007413863820117,0.3177873179390647
600115.SH,2021-01-14,-0.6534469094868074,-0.650398175998422,-0.6532409520072056,-0.650863747507116,-0.8215261763210756,-0.4088904628650668,0.4360054431562638
600115.SH,2021-01-15,-0.6518056344629526,-0.6539245186520232,-0.6544349471924746,-0.6528431071353571,-0.7993046564107829,-0.4134749083191576,-0.148758451946345
600115.SH,2021-01-18,-0.6532668522795289,-0.6528099645336737,-0.652346571951598,-0.6526660545757936,-0.8342497563859117,-0.4012693444760906,-0.47543798992766717
600115.SH,2021-01-19,-0.6581762315252181,-0.6540768508835174,-0.6563938513059481,-0.6566352805616257,-0.8036707689598409,-0.30718995338267285,0.9918815226353541
600115.SH,2021-01-20,-0.6537915437229678,-0.6576453027697063,-0.6554801378877131,-0.6581138153741539,-0.792060261420399,-0.30731792759767557,-0.6830191508615681
600115.SH,2021-01-21,-0.6543805838176985,-0.6552426026930867,-0.6557704325475429,-0.6523064764915355,-0.8122394298104193,-0.40525073402798123,-0.804447133270247
600115.SH,2021-01-22,-0.6499530616798547,-0.6558980541215246,-0.6529868154905476,-0.6532897467760569,-0.8273222655369193,-0.39237832648424775,-0.47144688647658506
600115.SH,2021-01-25,-0.6431920815166347,-0.649646039283773,-0.6466895750615087,-0.644265579195493,-0.7658264542921209,-0.397007022181824,-0.4672939690810078
600115.SH,2021-01-26,-0.6497910407405738,-0.6427796220181284,-0.6468479232048201,-0.6471577814732861,-0.7788629579355054,-0.29904249001333605,0.8612638011485597
600115.SH,2021-01-27,-0.654235254708558,-0.6498552085556633,-0.6527027486572449,-0.6517425037255145,-0.7914261810872378,-0.35727935732731664,0.05272827430914645
600115.SH,2021-01-28,-0.6527306372991527,-0.6539800227328766,-0.6548097571396967,-0.6519013171199247,-0.8027856150630294,-0.4961307947995243,0.6646815729417602
600115.SH,2021-01-29,-0.6434680538455287,-0.6507847467440471,-0.6462206476301204,-0.6424401163459129,-0.686298920942318,-0.03994341966108434,1.0694090436533386
600115.SH,2021-02-01,-0.6407441635001848,-0.642659176156378,-0.6410780368914194,-0.6409449422772108,-0.6628415407793847,0.30272892064149876,0.474302845444489
600115.SH,2021-02-02,-0.6390942722067011,-0.6425905449355978,-0.640001519291865,-0.6401996373132679,-0.7536855766951365,-0.21293296058516237,-1.1095246622799086
600115.SH,2021-02-03,-0.6283846254029495,-0.6392646937330231,-0.6337616547980456,-0.6330842564717616,-0.7493851117230982,-0.3369100296537802,-0.030601994052307225
600115.SH,2021-02-04,-0.6271909381664402,-0.6282948044286296,-0.6272918660577943,-0.6278117744604296,-0.774079572128442,-0.3239788755019281,-0.31667978664548974
600115.SH,2021-02-05,-0.6190575987633629,-0.6278074534555164,-0.6244761731002745,-0.6233489157265902,-0.6329652968930161,0.24258438826862863,1.5635976869631718
600115.SH,2021-02-08,-0.6176089641065977,-0.6189555215521626,-0.6169260103208031,-0.6171994443255086,-0.6345115184920577,0.3743499863695425,0.40049475234433285
600115.SH,2021-02-09,-0.6184939962332325,-0.6164351937213208,-0.6199707412449664,-0.6172137811443217,-0.7566382445698522,-0.16276409669966677,-1.1638743805000369
600115.SH,2021-02-10,-0.616082258679715,-0.6192119388236951,-0.6170346632074876,-0.6177476060513516,-0.7767032964166242,-0.3981522664639791,-0.8771269910964252
600115.SH,2021-02-18,-0.6233406343928639,-0.6188910338491579,-0.6194460097654562,-0.6213610544476553,-0.7658197214859724,-0.20763991029834264,0.3431765526047526
600115.SH,2021-02-19,-0.62476425708078,-0.622780507189339,-0.6243656020100572,-0.6248471509168146,-0.7795916107161804,-0.2366619050534123,0.13559169961709594
600115.SH,2021-02-22,-0.6354712564209272,-0.6258354936010664,-0.6301959266757801,-0.6339547925927483,-0.7875589631344915,-0.22922342542743165,0.6130873439021081
600115.SH,2021-02-23,-0.6318032292731165,-0.6370291885864297,-0.6337951434843242,-0.6326678912413837,-0.6672879280606807,0.11070371810996697,0.956528097024325
600115.SH,2021-02-24,-0.6403780266368426,-0.6309284657786605,-0.6340450978505383,-0.6409961295506016,-0.6499610087348485,0.10222385684586524,-0.030350503775771434
600115.SH,2021-02-25,-0.6414708101702769,-0.63979854058386,-0.6409391942781513,-0.6404993499012165,-0.7342081250936018,-0.1184373631448813,-0.3887250218378169
600115.SH,2021-02-26,-0.6432225773380412,-0.6411167156747846,-0.6410622631779346,-0.6426151255052323,-0.7158175842430323,-0.07818489237607533,-0.3003580076025003
600115.SH,2021-03-01,-0.6433779924640283,-0.6412721981315888,-0.6431634313250995,-0.6430542432459043,-0.7683992111254292,-0.2208271086101772,-0.2873039782603303
600115.SH,2021-03-02,-0.6495830059676484,-0.6417254015759569,-0.6443033041316393,-0.6481470778629587,-0.8067873138665663,-0.31230880466416155,0.07650402630628927
600115.SH,2021-03-03,-0.6448355575673418,-0.6498903424812877,-0.6450781091837086,-0.6496282543409457,-0.6900275458478197,-0.013611862911076343,0.9725850921443243
600115.SH,2021-03-04,-0.6487975850630882,-0.6462275200704427,-0.6480913949093831,-0.6479178607866728,-0.7720294646680481,-0.3115722513166502,0.9203212250876183
600115.SH,2021-03-05,-0.6471442750760188,-0.6502928492373103,-0.6476746506699839,-0.6489269810700488,-0.7657855754196029,-0.2691073094004344,-0.22633924388214055
600115.SH,2021-03-08,-0.6555766434010731,-0.6475082079829485,-0.6485312366421487,-0.6545447144409708,-0.774561818521636,-0.3064322888261058,0.5776585669966057
600115.SH,2021-03-09,-0.6491437124927827,-0.6538811294804056,-0.6501739600738348,-0.6498146420365339,-0.597982264683035,0.2522765076680264,2.0393380515728325
600115.SH,2021-03-10,-0.6408694773112482,-0.6469626980542584,-0.6439208911524661,-0.6415922348396338,-0.6624507441200803,0.04793906648572617,-0.810084066794004
600115.SH,2021-03-11,-0.6340956891025883,-0.6416212299832345,-0.6320886778230179,-0.6397400463002857,-0.6322158421923291,0.07865050035110169,-0.16388109057304795
600115.SH,2021-03-12,-0.6330271530736344,-0.6352074805725874,-0.6346780774434813,-0.6355399726875044,-0.7460303424156304,-0.21725465476606595,0.05775853641358708
600115.SH,2021-03-15,-0.633977165184095,-0.6320150027923049,-0.6285616342622099,-0.6412201271356726,-0.042135907993725685,1.6080417138831051,3.0407838536629797
600115.SH,2021-03-16,-0.6269305712667442,-0.635107013172351,-0.6286262988407051,-0.6364100507448586,-0.016964680691916388,1.8582563320434546,1.0570381074283377
600115.SH,2021-03-17,-0.6308796956007672,-0.6301778423720247,-0.6305093273224931,-0.6329165830051136,-0.4268018786874868,0.7154308547431235,-1.311216172563969
600115.SH,2021-03-18,-0.6264895732834689,-0.6299118454474647,-0.6261201682986849,-0.6276858212454672,-0.4188003341244641,0.8297617829766106,0.12385842906094004
600115.SH,2021-03-19,-0.62901435237727,-0.6290747492495676,-0.6289437507056842,-0.6292523023521492,-0.5953595183948338,0.18703739123210109,0.07115928268247469
600115.SH,2021-03-22,-0.6312323041041525,-0.6305405859809069,-0.6291279579629608,-0.631845726164142,-0.5230570602611073,0.3067292004584123,0.6895994036065184
600115.SH,2021-03-23,-0.6318810116014273,-0.6321053659540466,-0.6293161705860619,-0.6344318713631973,-0.403930171247381,0.6593566176479082,0.5437036249114701
600115.SH,2021-03-24,-0.6287669867400979,-0.6335245010789862,-0.6302677126553291,-0.6298189417981326,-0.49497022897639975,0.5785320436652258,-1.4480292313993952
600115.SH,2021-03-25,-0.6265205317411751,-0.6300761957809597,-0.6270835130762251,-0.631478855165162,-0.6255090147193589,0.12071183594664342,0.20138355163457172
