kdcode,dt,close,open,high,low,turnover,volume,OT
601989.SH,2021-01-04,-0.648983445119237,-0.6507140055384716,-0.6477168583878051,-0.6480007062784559,-0.4840605515178387,1.326606778102798,0.029105599097353007
601989.SH,2021-01-05,-0.6491487153117406,-0.6503570031320574,-0.6493329424901337,-0.6467218346698602,-0.6332641390569321,0.7413684706980689,-0.6720115403723758
601989.SH,2021-01-06,-0.6485223186100679,-0.6497590626675737,-0.6488913310926003,-0.6472924186174083,-0.36292618402809823,2.23917061694376,0.6412466379376087
601989.SH,2021-01-07,-0.6488468076939117,-0.6491834450208179,-0.6525278951266927,-0.648210046121547,-0.5091250752396426,1.3163396528564846,-0.47171484151145554
601989.SH,2021-01-08,-0.6551231362471224,-0.6495783736319338,-0.6536892542855414,-0.6509270779936165,-0.6025452947416825,0.7889447705263593,-0.6057608593048024
601989.SH,2021-01-11,-0.650969350808667,-0.6561950504917926,-0.6534764232720245,-0.6522334702790991,-0.6729000333706815,0.48652871333911724,0.1251955578377287
601989.SH,2021-01-12,-0.6488737538145661,-0.6525293472047887,-0.6507861598047889,-0.6506777835545439,-0.3297951395002753,1.900282920769471,1.0180737923883567
601989.SH,2021-01-13,-0.650891658538631,-0.65073120831771,-0.6533152743926526,-0.6515335169696602,-0.20496359564944513,2.268875287651252,0.8480905375650857
601989.SH,2021-01-14,-0.6552943036696526,-0.6514500041475071,-0.6521757207988437,-0.6523495745955247,-0.2635379376131967,1.940831112506621,-0.2616827876877587
601989.SH,2021-01-15,-0.6540374782611631,-0.6559115590281179,-0.6564932530521373,-0.6560999856593264,-0.49474421894567927,0.904981592461281,-0.3755658557375751
601989.SH,2021-01-18,-0.6543227774034613,-0.6547956386708311,-0.6530102712029795,-0.6544314753028455,-0.5838157128981469,0.6492179103747986,0.1705113041310671
601989.SH,2021-01-19,-0.6616183287925701,-0.6551338587150632,-0.6590582155048613,-0.6590539888943886,-0.6578346916018114,0.3843309516108589,-0.40744823889498993
601989.SH,2021-01-20,-0.656990069443838,-0.6612083350158439,-0.6587720085879446,-0.6610756740130375,-0.6978853904477792,0.18510801253264292,-0.6233886411936473
601989.SH,2021-01-21,-0.6575139450161751,-0.6580577752998277,-0.6586139988658015,-0.6552809095496162,-0.6952063715073888,0.17547315587616044,-0.8181269506268674
601989.SH,2021-01-22,-0.6536186630718469,-0.6587924003470703,-0.6558903938826008,-0.6569929653008191,-0.6523941811205695,0.6379177658101468,-0.8294310087695015
601989.SH,2021-01-25,-0.6467540921774203,-0.6529506140193754,-0.6494925740341391,-0.6477313082596062,-0.692302438101683,0.1423063009822835,-0.49139019829130837
601989.SH,2021-01-26,-0.6550742938886338,-0.6467037625988046,-0.6516697473998436,-0.6518876594874491,-0.6501785367164129,0.5570603569318655,-0.0648602226247403
601989.SH,2021-01-27,-0.659945689375981,-0.655028087686838,-0.658148607260428,-0.6571221617730593,-0.7305919168088054,0.05243343764085889,-0.2002945957805987
601989.SH,2021-01-28,-0.6577385316623845,-0.6597975454284235,-0.6592673660091319,-0.6570866955185798,-0.7173109758900124,0.04501217222711343,1.256752225949792
601989.SH,2021-01-29,-0.6499271179663033,-0.656225826518695,-0.6530888784313441,-0.6482617089791081,-0.6765485057336685,0.10548775721608394,0.08924845101299335
