kdcode,dt,close,open,high,low,turnover,volume,OT
300760.SZ,2021-01-04,4.661361882103084,4.713156934345599,4.747383869241491,4.763141768168808,0.45909483285498753,-0.7026409157291394,-0.048566950944725566
300760.SZ,2021-01-05,4.545453894537838,4.636483804433708,4.564448245241916,4.656427613183582,0.18245158904587847,-0.7193598376500047,-0.2688605159970348
300760.SZ,2021-01-06,4.710555842023956,4.548531876310092,4.64742373227815,4.685592634830617,0.4922149209712749,-0.7343244331372517,0.9255323535865779
300760.SZ,2021-01-07,4.692022342708496,4.7077817329101554,4.659688674216331,4.784899537222813,0.16146899401751755,-0.7205476060450301,0.00021663037361029452
300760.SZ,2021-01-08,4.72223351668809,4.747576120785823,4.739942589741616,4.717861660907907,0.5318102432407295,-0.720802288942136,-0.4338408029320892
300760.SZ,2021-01-11,4.770297054145903,4.721528230580871,4.755020169798619,4.8097646848005,0.284349302743157,-0.7309908183821452,0.5076435794013773
300760.SZ,2021-01-12,4.7199963270169185,4.833254635338175,4.68189142153334,4.741747413029719,0.2758450024563506,-0.6627196745134017,-0.2549848552781325
300760.SZ,2021-01-13,4.475458852755638,4.664221177085959,4.5868548092357875,4.570796385205214,0.7357995558925019,-0.635281714583489,-1.676789218168344
300760.SZ,2021-01-14,4.525235044813363,4.4768324824342915,4.443026681293947,4.601294427705052,0.21155104282003195,-0.6573840182581646,-0.12357673089974781
300760.SZ,2021-01-15,4.720906490628989,4.603522836536408,4.637514644636117,4.717874904560457,0.4936600364753051,-0.628273769518814,1.2957978291464796
300760.SZ,2021-01-18,4.599725609008054,4.745970772765963,4.583440664779101,4.762413675531219,0.11683964673727566,-0.6477160380841112,-0.6337027287756276
300760.SZ,2021-01-19,4.595885659505056,4.587991836834064,4.541106962758833,4.585937879188712,0.39286204344706865,-0.670137546495433,-0.6565428571412608
300760.SZ,2021-01-20,4.646807263538049,4.608534398949131,4.6499555804221595,4.638071502971114,0.5268585108218812,-0.6552973256995683,1.0827693890753423
300760.SZ,2021-01-21,4.685046945751525,4.703181879326845,4.68095443320754,4.767147108234027,0.47181123770167177,-0.6345866946152309,0.4534341466553622
300760.SZ,2021-01-22,4.814882576018872,4.641024640118567,4.761383745108534,4.740853571935297,0.5499070847503148,-0.7115328626188812,1.3094524093990874
300760.SZ,2021-01-25,4.778631271222272,4.8276335357426445,4.758412302500332,4.898861880801241,0.4417690025988165,-0.7186780865967546,0.4972344646080216
300760.SZ,2021-01-26,4.5737782490236025,4.7029260457738,4.7036884619519475,4.5674897834720385,1.195853606446913,-0.6502944154068746,-1.7300440667873953
300760.SZ,2021-01-27,4.643271314643889,4.585231780356171,4.60860312988129,4.584133218548022,0.6783059229431703,-0.6864435635397343,0.010031275477438047
300760.SZ,2021-01-28,4.6837546453783245,4.544095895380755,4.665339394475958,4.671877086895445,0.05702486709393553,-0.7369961264045487,0.15396363475975575
300760.SZ,2021-01-29,4.688239379616575,4.689982803595772,4.682512191341834,4.718302143038103,0.2113242390111769,-0.6895163388538949,0.667529264554854
300760.SZ,2021-02-01,4.76278108679983,4.696110252531915,4.683848119436269,4.765367540408042,0.31169366564778284,-0.7157398741550578,0.4734641937040557
300760.SZ,2021-02-02,4.603220492905141,4.7582085798828695,4.596338168608847,4.600739659850172,0.5324027751665578,-0.7161966243966554,-0.49396901964035766
300760.SZ,2021-02-03,4.540323631553994,4.596506020774891,4.496514632592126,4.623125739493406,0.04915392728945731,-0.6550593611188101,0.2832332551249985
300760.SZ,2021-02-04,4.537459016025105,4.527624045765547,4.556350587938076,4.601484219985719,0.21729909479914858,-0.706602822669697,0.20032115558711752
300760.SZ,2021-02-05,4.790505977802762,4.57341259533385,4.7017544431837965,4.637254344397792,0.3365279583232103,-0.6355531106835068,1.7450555847443443
300760.SZ,2021-02-08,4.716245794116463,4.7548721897561315,4.611717680345765,4.646641723140628,0.6701543034794126,-0.6787268211287641,-0.24677865143184255
300760.SZ,2021-02-09,4.6168029955598,4.658158760999193,4.573020913235332,4.649225611818107,0.1783988840581785,-0.7024273011889536,-0.5068989206910608
