kdcode,dt,close,open,high,low,turnover,volume,OT
603019.SH,2021-01-04,-0.2625020516909754,-0.25816140541600185,-0.2645136223028692,-0.2556472525927377,-0.3029555449706256,-0.39986987665116797,-0.13468481974987098
603019.SH,2021-01-05,-0.27225093970361103,-0.2668188717806433,-0.26550455162536946,-0.25891507596682367,-0.2667876320373416,-0.36718495651016425,-0.3918752165630368
603019.SH,2021-01-06,-0.2748726210716768,-0.2720750754910745,-0.2684124266347913,-0.2645409116361323,-0.2675052426799463,-0.37063119780725806,-0.35799160236673533
603019.SH,2021-01-07,-0.28972865612218845,-0.2790867239041974,-0.2888770201294991,-0.2809313015886782,-0.3513596781778034,-0.40980068425011085,-0.9811737048697408
603019.SH,2021-01-08,-0.26321411407989775,-0.2922199696817397,-0.274555243576054,-0.2766087554400438,0.02452755931340421,-0.16537307417319602,1.9640932526378942
603019.SH,2021-01-11,-0.2621400306901143,-0.26322332932964243,-0.26767751002060963,-0.2562302011065644,-0.2256197125229398,-0.3485399782769929,0.09071461125177731
603019.SH,2021-01-12,-0.2696477841022418,-0.2599722601939258,-0.27377050797143593,-0.2622997201526137,-0.37526772775073947,-0.42169329159482666,-0.5768279443063765
603019.SH,2021-01-13,-0.2597290626787799,-0.2753585464521327,-0.2729687375493318,-0.27198563675220877,-0.052360177607318294,-0.24410114688058487,0.5336962295685326
603019.SH,2021-01-14,-0.2502038037852296,-0.25786523789945687,-0.26070566897461583,-0.25024626352849666,-0.06704449887898312,-0.2730098192569342,0.47636708669527345
603019.SH,2021-01-15,-0.26836404506873834,-0.24663699787824517,-0.2573035260602372,-0.2538168163296173,-0.2699511835178155,-0.37257040716723494,-1.351588931485697
603019.SH,2021-01-18,-0.26230922800066636,-0.2674406573911289,-0.2689120745428082,-0.2616180113262121,-0.2978730253022769,-0.373907914248468,0.5552026280714036
603019.SH,2021-01-19,-0.26691746752370166,-0.2639227238406882,-0.26802619504873937,-0.26093164565997695,-0.31923536768298055,-0.40135611494137724,-0.4428493800158502
603019.SH,2021-01-20,-0.2776873780473016,-0.2667886595645434,-0.27949691421471334,-0.26616809507260597,-0.5212072858264317,-0.5013330584205831,-0.5748131876250558
603019.SH,2021-01-21,-0.28104111174428864,-0.2779903742868015,-0.28355027395616067,-0.27364276687430467,-0.46635575113411937,-0.4536278171964264,-0.17875252976482162
603019.SH,2021-01-22,-0.30119515829651616,-0.28257324058042443,-0.29397953971840046,-0.2885406733528294,-0.2512469652673032,-0.3266958171083921,-1.1943463716119092
603019.SH,2021-01-25,-0.314270611507133,-0.30380199356639087,-0.3173201434107637,-0.30522493652835764,-0.43923830866766805,-0.4520277480384336,-0.9549550006393054
603019.SH,2021-01-26,-0.31595503923075574,-0.31301775407706106,-0.317251284844869,-0.3093722615917305,-0.5191982574638416,-0.49607715377376776,-0.08678808562668944
603019.SH,2021-01-27,-0.3175026247881391,-0.31503561248803724,-0.3187409086347267,-0.3078903844900697,-0.49737885922412,-0.48974428308467954,-0.15560118339347812
603019.SH,2021-01-28,-0.3272371571633735,-0.31462445214945883,-0.3202404559540831,-0.32496692769485797,-0.10782092236287473,-0.1955332986005652,-1.0356893760691905
603019.SH,2021-01-29,-0.3350572875844191,-0.3265940035025617,-0.3325841058841119,-0.3310327221071847,-0.30586348360511045,-0.3329664632956298,-0.8790538542988949
603019.SH,2021-02-01,-0.33518464984518437,-0.3312411847013119,-0.3339293982159063,-0.3266023309719735,-0.49711196182305945,-0.4841340065425533,-0.10384113034389418
603019.SH,2021-02-02,-0.3307514208040445,-0.33437498719024766,-0.33247869038786704,-0.33539970518143747,-0.42307841371537186,-0.42213141237279367,0.5165026583591448
603019.SH,2021-02-03,-0.33518893169730923,-0.3304361785193252,-0.337645137486407,-0.33117404481717827,-0.5287402425254853,-0.4715647476367978,-0.7445213683003735
