kdcode,dt,close,open,high,low,turnover,volume,OT
601658.SH,2021-01-04,-0.6518962881066951,-0.6519918501523774,-0.6500711822038001,-0.6507395475839127,-0.4817726130539273,1.1549645151964463,-1.0752758815649173
601658.SH,2021-01-05,-0.6514799028291393,-0.6532378603680342,-0.6522957181250015,-0.6495790496650151,-0.7539548291412952,0.05502647569043258,-0.4081260049202073
601658.SH,2021-01-06,-0.6517854819937805,-0.6526650975496538,-0.6529529120600541,-0.6498864881392583,-0.7944704069724415,-0.06954272883856526,0.032390574025555875
601658.SH,2021-01-07,-0.6519304324481948,-0.6519430588456178,-0.6558985861896816,-0.6507995891530411,-0.7976778818701687,-0.14427072400194355,-0.4040307929396998
601658.SH,2021-01-08,-0.6563836631453439,-0.6524947013605787,-0.6556501864622618,-0.6530557329370803,-0.7336536439022884,-0.06887830172441028,0.5849044202678267
601658.SH,2021-01-11,-0.650975416937976,-0.6576911320281534,-0.6539617074059152,-0.6532355568253189,-0.5471952215988757,0.9322196275962367,0.7565147580613124
601658.SH,2021-01-12,-0.6519145097562848,-0.6526118938815535,-0.6535903789691895,-0.6519955976348101,-0.6297989896822148,0.32586098883491826,-0.980678103141597
601658.SH,2021-01-13,-0.6549523854135787,-0.6531842342178098,-0.6580000181679997,-0.6540340256176415,-0.6654595556692436,0.17892949542701408,0.3586013145125264
601658.SH,2021-01-14,-0.6568448699983539,-0.6542170764812187,-0.6559229088504563,-0.6549120300356576,-0.4589922738340619,0.9547357944800554,1.0832323245720499
601658.SH,2021-01-15,-0.6501362298543478,-0.6554184309850352,-0.652685089447011,-0.6538518506857759,1.1672223080196327,4.87131362443795,2.808756898689962
601658.SH,2021-01-18,-0.6534876070816386,-0.652440900788995,-0.6517208943923136,-0.6530195946857065,0.6132732333710149,4.684303306305502,-1.4645478485975567
601658.SH,2021-01-19,-0.6583008680926665,-0.6542808570959036,-0.6541115700093147,-0.6569088741328415,0.3602780391167924,3.982020307148462,1.0550691473707268
601658.SH,2021-01-20,-0.6534070218657761,-0.6579777709857285,-0.6547841721794044,-0.6583274719286062,-0.17020561867005068,2.173772538937269,-0.3929604900721251
601658.SH,2021-01-21,-0.6511702877057949,-0.6532465357706299,-0.6522185784203539,-0.6511534254460722,0.27478564587581217,3.655796143752929,1.0072764415370767
601658.SH,2021-01-22,-0.647957616931208,-0.6532894601579479,-0.6502868612929036,-0.651591427633359,-0.23180075099726702,2.2323383712312217,-1.0101726849678332
601658.SH,2021-01-25,-0.6403603456581789,-0.6478103262581294,-0.643759275564049,-0.6434912055586407,-0.3410710030900224,1.8711035780430127,0.040307349348240894
601658.SH,2021-01-26,-0.6470547262621038,-0.6400426094731396,-0.6430489131238676,-0.6444694226355628,-0.16566638454112181,2.5015819449267735,0.7314341102104158
601658.SH,2021-01-27,-0.6508618734555073,-0.6474302808146873,-0.6483351348416732,-0.6491864184309047,0.12361601291827097,3.607037021117544,0.42744178215266043
601658.SH,2021-01-28,-0.6508142498275287,-0.651940117482032,-0.6522855113291359,-0.6498029253758866,-0.27085105790991126,1.8935128789693028,-0.2637971952536977
601658.SH,2021-01-29,-0.6415252794337992,-0.6488535570639883,-0.6451355148892866,-0.6407468237864687,-0.11673986259693385,2.338293890686949,1.0736093215407159
601658.SH,2021-02-01,-0.6390255901662186,-0.6400475916871554,-0.6386789819973465,-0.6382635805560284,0.21465751765101848,3.694340685266582,0.34772741393016493
601658.SH,2021-02-02,-0.6375943203554453,-0.6407250326104238,-0.6387635309331023,-0.6387067301548073,-0.2636212975715269,2.0348214793481962,-1.1855681209231381
601658.SH,2021-02-03,-0.6255064797928029,-0.6378826492344373,-0.6307597078236615,-0.6308108951731561,-0.12283965967992336,2.246384214536863,0.7862421075537305
601658.SH,2021-02-04,-0.6211913560555511,-0.6252604020996733,-0.6213146570223447,-0.6237683738651361,0.3407507937327151,4.262002405527855,1.6282151341415898
601658.SH,2021-02-05,-0.612296045734229,-0.6213022168931398,-0.6165766203996698,-0.6165908163402983,0.6670287572817657,4.413158321391698,1.8156131422526671
601658.SH,2021-02-08,-0.6116140863949756,-0.6115947025042932,-0.6109813251471504,-0.6113090492805068,0.5117914985820212,3.9160582647942936,-0.0021655782353954428
601658.SH,2021-02-09,-0.6114150500670616,-0.6100463825318931,-0.6134141939788937,-0.6116951220722775,0.03457795106443177,2.739275883067731,-0.41327999354033046
601658.SH,2021-02-10,-0.6094868754516753,-0.6117109239166348,-0.6083339639193753,-0.6112280363439447,0.09060501276998441,2.986931572444962,-1.030861123419733
601658.SH,2021-02-18,-0.6169669740021543,-0.6128107858434204,-0.6129228799759493,-0.6150965625126587,-0.169312506153398,1.9549806494930937,0.11458930449488397
601658.SH,2021-02-19,-0.6199286131287388,-0.6163612410812739,-0.6190574854175062,-0.6200208066709897,-0.13273397229101713,1.8439894076198495,-0.6793184561469211
601658.SH,2021-02-22,-0.6318661673771723,-0.6210028488714715,-0.6259964928002142,-0.6295228496392076,-0.3350955333402779,0.9199480964708073,0.02810333010116184
601658.SH,2021-02-23,-0.6286739140428893,-0.6333364825898142,-0.629818150376815,-0.6287948351967411,-0.05579176079132567,1.453635616732264,0.6423454949998855
601658.SH,2021-02-24,-0.6374657491084388,-0.6283019066025395,-0.6321082257390743,-0.6373980669108856,-0.2590029756473697,1.2841439050977057,-0.17498791052290993
601658.SH,2021-02-25,-0.6349656048823076,-0.6369884415392072,-0.6360992230337367,-0.6363453002436462,0.12271285996016273,1.8337540926743934,1.501855179981895
601658.SH,2021-02-26,-0.6354320615127724,-0.6354757845593078,-0.6353754651975102,-0.6365354740313321,0.035697030183845777,1.9119211090844725,0.42332947016723504
601658.SH,2021-03-01,-0.6375558024077315,-0.6347890623618336,-0.6375511453279941,-0.6369508047967634,-0.4044675932829405,0.7924634922063183,-1.2782088298523304
601658.SH,2021-03-02,-0.6445101461133123,-0.6360372320660541,-0.6385880361748327,-0.6438893925433183,-0.24315847087018944,1.1623036519761278,-0.40670492409673054
601658.SH,2021-03-03,-0.6394816735684015,-0.645234619534225,-0.6398413539625478,-0.6449700810916292,0.08993485743973699,1.7192719118504518,1.0833728678060102
601658.SH,2021-03-04,-0.6436109894096735,-0.6409555537767841,-0.6428686149948796,-0.6433357313931534,-0.2420001281933066,1.0189029676828203,0.7134773150936876
601658.SH,2021-03-05,-0.6408089878807994,-0.6456650207907996,-0.6416445899060709,-0.643790768285534,-0.06019312279236018,1.4605116244737837,0.4063383620256305
601658.SH,2021-03-08,-0.6487637121922655,-0.6409890517374839,-0.6407486205880794,-0.647684901536142,0.09836743143220629,1.8455951095782193,0.6046516341561043
601658.SH,2021-03-09,-0.6474726098300212,-0.6473160976080157,-0.645783650557284,-0.6458327511100319,-0.009122901644146551,1.733874517885401,-0.29085291228783544
601658.SH,2021-03-10,-0.6399845478846639,-0.645394928980544,-0.6429282156582001,-0.6409524477122253,-0.0826623554749003,1.6864588080338636,-1.1416037840608235
601658.SH,2021-03-11,-0.6328430230361761,-0.6405389463744835,-0.6311123602157868,-0.6384774795460623,-0.23681478881187068,1.0117462527201089,0.057465345524004854
601658.SH,2021-03-12,-0.6317092116756958,-0.6336952944547746,-0.6331454413733705,-0.6347667772863559,-0.21651115949644614,0.9977221746782253,0.08947907646247587
601658.SH,2021-03-15,-0.6384791620073631,-0.6309912492018094,-0.633158883511126,-0.6407894173389962,-0.41491262774128274,0.5033609183663903,0.703516817098559
601658.SH,2021-03-16,-0.631129819505779,-0.6388740378312542,-0.6333665369420285,-0.6375959841514067,0.06255548567550356,1.7965861327553594,1.2657407619308998
601658.SH,2021-03-17,-0.6346176267690902,-0.6331702816133535,-0.634270955536439,-0.6361111436929918,-0.11440884705320642,1.513346033577498,-1.1556902167718157
601658.SH,2021-03-18,-0.6318602052482517,-0.6337538910007877,-0.6304432844582992,-0.63211368626108,-0.04364153275484708,1.9022472895495528,-0.939030070730505
601658.SH,2021-03-19,-0.6343485663381214,-0.6334146431011902,-0.6335241621711991,-0.6341042238853423,-0.31186107308383043,0.9326438034553362,0.12679987821879177
601658.SH,2021-03-22,-0.6377452747097399,-0.6352962493480223,-0.6363954124681664,-0.637074044167082,-0.3162711152657433,0.7613480923845315,0.06413329409528229
601658.SH,2021-03-23,-0.6390021287486508,-0.638034207977026,-0.6372152262527542,-0.6413228381594707,-0.5332955139028425,0.27116153842236046,0.24847256442556323
601658.SH,2021-03-24,-0.632563931984861,-0.640055827813286,-0.6366227001388082,-0.6344575454785161,-0.42279998631453425,0.6884603716294228,-0.011545518421761543
601658.SH,2021-03-25,-0.6321503326534101,-0.6341831350476769,-0.6322870892411856,-0.6365311255908812,-0.38545651798076763,0.7148959053250972,-0.9156556638870056
601658.SH,2021-03-26,-0.6301967685945035,-0.6314790462985411,-0.6302301493890203,-0.6306176470635593,-0.5326600347497564,0.3659701894199905,-0.4498882480658105
601658.SH,2021-03-29,-0.6282655741001025,-0.6309599806504368,-0.6279034295576862,-0.6299240462961514,-0.4428014140794573,0.6944858591391719,0.6508888407802708
601658.SH,2021-03-30,-0.6258572170641911,-0.6274345533844277,-0.6256164726847022,-0.6268063616915658,-0.2960422586495537,1.1650046646027759,-0.2854965567434166
601658.SH,2021-03-31,-0.6276742065253663,-0.627793242401012,-0.6285630427377585,-0.6268178100954916,-0.2427843369240779,1.020521769872947,0.25484510600343296
601658.SH,2021-04-01,-0.625204524728963,-0.6273636947090041,-0.6257603572183096,-0.6270686152034016,-0.3138134408286394,1.0369424718276268,-1.3998066422370485
601658.SH,2021-04-02,-0.6203005932600946,-0.6251387524140359,-0.6201273256954826,-0.6238437254098215,-0.24241187189371033,1.5281977691844215,-0.9398932714448914
601658.SH,2021-04-06,-0.6221005695682277,-0.6192941665379819,-0.6215775651289074,-0.6215371780654598,-0.39000194995509885,1.0753269634829108,0.7384112927750986
601658.SH,2021-04-07,-0.6238496205102959,-0.6235750551290076,-0.623803362621612,-0.6232170962062261,-0.4691125580081453,0.5575786016998323,-0.06750855165439702
601658.SH,2021-04-08,-0.6213448564564911,-0.6250515957615611,-0.6222404879451542,-0.6239388353108185,-0.3809859831573812,0.7215291534502308,-0.748047362134064
601658.SH,2021-04-09,-0.6233329169507104,-0.6227165925020229,-0.6235005674172704,-0.6219679203535248,-0.3545204434416239,0.8661752625985072,-0.046551956948189005
601658.SH,2021-04-12,-0.6192683258537438,-0.6228296705670405,-0.6224853970440654,-0.6193867384651185,-0.3897732912759606,0.7031794662423331,0.9344125784388437
601658.SH,2021-04-13,-0.6188202368947414,-0.6181829765303574,-0.6174387497925355,-0.6174444804322432,-0.2103496872481475,1.1987777882029578,0.5477694561504027
601658.SH,2021-04-14,-0.6193729654883003,-0.6191331698427219,-0.6201641336742524,-0.619753848529951,-0.35260631019984556,0.7461952271557302,-0.6927347414565008
601658.SH,2021-04-15,-0.6235628109614574,-0.6210796692769701,-0.6222103139268326,-0.623093821310948,-0.1447972968782421,1.603814846062074,-1.2980430420484326
601658.SH,2021-04-16,-0.6238119313050898,-0.6227018169138187,-0.6237423561823212,-0.6235227903666861,-0.3393872594944177,1.1641868827883355,-0.2872079168895564
601658.SH,2021-04-19,-0.6234776058532199,-0.6243785645041144,-0.6240713115495705,-0.6242629055330844,-0.2784242117084168,1.5054612649854657,-1.1909426944918995
601658.SH,2021-04-20,-0.6216783621954158,-0.6237336521791665,-0.6227354227055306,-0.6215873102863207,-0.41273809271391837,1.0088218684114567,0.4002861672147401
601658.SH,2021-04-21,-0.6180140037269088,-0.6229041334835317,-0.6191943332139408,-0.6200678994506544,-0.1876864134769267,1.6568097407187403,0.9720891966356028
601658.SH,2021-04-22,-0.6219744714400113,-0.6187218076031528,-0.6213613944930001,-0.6211197736165731,-0.3787420050192003,1.010221335031123,-0.9552483980682763
601658.SH,2021-04-23,-0.6183070536664311,-0.6221307891364226,-0.6201118383753562,-0.6205931773937893,-0.5411833465055359,0.4255730736831752,-0.2844544666536765
601658.SH,2021-04-26,-0.6200080784691842,-0.6173497270356331,-0.6208566198838211,-0.6175756812634131,-0.5963342256686972,0.3817402859232338,-0.2754279877935882
601658.SH,2021-04-27,-0.615768717539914,-0.6186959174079313,-0.6197900364830689,-0.6161865608980611,-0.6461510678033029,0.13329418661489015,0.09452025253662612
601658.SH,2021-04-28,-0.6185071580833146,-0.620381214185946,-0.620132194638407,-0.6191005441263467,-0.4833908830785086,0.7387065010458358,-0.8752824162554375
601658.SH,2021-04-29,-0.620325825836659,-0.6186753061496969,-0.6205254849022777,-0.6188949787609204,-0.36268311506910716,1.2756262400764398,0.2148171055282279
601658.SH,2021-04-30,-0.6209035074165792,-0.6177606237131857,-0.619818594384691,-0.620195796774314,0.9336102786400867,4.114473260076665,-2.033756765798659
601658.SH,2021-05-06,-0.6256844311952809,-0.621704287575593,-0.6242659562816733,-0.6238481223977257,-0.18832059981294175,1.8606724768172658,0.31711556695508797
601658.SH,2021-05-07,-0.6286463504069187,-0.6258169142235944,-0.6268919001689378,-0.6272525473336528,-0.3602074423177131,0.9005431391146878,0.6364851081935239
601658.SH,2021-05-10,-0.6273327562422575,-0.6290036259131784,-0.6273105640060179,-0.6258592986436948,0.1079539908810025,1.9330823808437079,1.1839000573566658
601658.SH,2021-05-11,-0.6215097329713039,-0.6253753947979559,-0.6220525610603902,-0.6213874508952144,-0.49942732303954945,0.37432210532091326,-0.24701204713957622
601658.SH,2021-05-12,-0.617175598804867,-0.6200733494530567,-0.6175928935577768,-0.6171743499054522,-0.33556906919299556,1.109039687866264,-0.10471036534423796
601658.SH,2021-05-13,-0.6154258144041483,-0.6171269979699372,-0.6181868993381726,-0.6156519279476343,-0.2896338478213508,1.0799862616085691,0.5571542011152785
601658.SH,2021-05-14,-0.6163186370221512,-0.6155552404975312,-0.6167535238920823,-0.6135646558208517,-0.5168063782349099,0.5318560795318927,-0.5719947958254651
601658.SH,2021-05-17,-0.6143796548325717,-0.6154887490672661,-0.6151364282636019,-0.6142205889117013,-0.4390701091923275,1.0429587875186794,-0.7223061446808665
601658.SH,2021-05-18,-0.6167486836170963,-0.6141770882281067,-0.6172760839418944,-0.6150504627808172,-0.19437197434192607,1.8583238297707745,-1.029732950871772
601658.SH,2021-05-19,-0.6188279164557423,-0.6170296433339121,-0.6186211383248794,-0.615904563736811,-0.33497342138797365,1.343463986235,-0.7453207617615523
601658.SH,2021-05-20,-0.6156843671837284,-0.6158377591454179,-0.6177627341080395,-0.6147779873558059,-0.397917413499974,1.1224543014338344,0.7681741454325501
601658.SH,2021-05-21,-0.6184290864109117,-0.6157092282206721,-0.617455806143539,-0.6178031773832858,-0.28589098477204866,1.6220577570236634,-0.6750296806705771
601658.SH,2021-05-24,-0.6232932831224207,-0.618540415339359,-0.6221058092443055,-0.6215270138975785,-0.3950476753330854,1.246593543118417,-0.6036032753554103
601658.SH,2021-05-25,-0.6194104068849339,-0.6224852662149845,-0.6198483372262097,-0.6206957085940309,-0.32957414509459143,1.6335883309985335,0.2942794551126786
601658.SH,2021-05-26,-0.6185539781410623,-0.6187602181758228,-0.6182985751713952,-0.6188223567835259,0.2042087164118874,3.6857885275894366,1.8032731018174548
601658.SH,2021-05-27,-0.6215544030527267,-0.6191723194142112,-0.6193425063294733,-0.6196614452940262,-0.2090715538634713,2.268303624747291,-1.362986570614024
601658.SH,2021-05-28,-0.6226714932177512,-0.6214967753109876,-0.6220349089682597,-0.622170609955261,0.4593713704262544,4.194663528007934,1.8025892171682145
601658.SH,2021-05-31,-0.6241324339698775,-0.6223736684462875,-0.6253234160138423,-0.6235364448621749,-0.11189998657980789,2.5380358012520765,-0.16860628985783932
601658.SH,2021-06-01,-0.6207203603231366,-0.6231807377752288,-0.6235591621929503,-0.6211614147487627,-0.32563296800848157,1.8003785736814069,-0.5233854441715216
601658.SH,2021-06-02,-0.6207157194179242,-0.6194416473469064,-0.6212319580914796,-0.6200040996416742,-0.35547544753527227,1.6073881622728643,-0.03797154465186915
601658.SH,2021-06-03,-0.6187637405259311,-0.6212917422524135,-0.6205140762901924,-0.6200915563191074,-0.390604559526954,1.127470710956456,0.05703062839263466
