kdcode,dt,close,open,high,low,turnover,volume,OT
300496.SZ,2021-01-04,0.847422888044208,0.8780835629802601,0.8350617867258536,0.8490628359411329,-0.2942422965453704,-0.6608068357616559,0.31113764650720693
300496.SZ,2021-01-05,0.8381319465066394,0.8529497591082975,0.8298174715019414,0.8658907332564784,-0.44755814214791056,-0.6890648756176672,0.1599554511011168
300496.SZ,2021-01-06,0.8430916787974848,0.8319046282038657,0.8100569880707774,0.8210107796493447,-0.5583518751867637,-0.7347576112791477,-0.0653813137496428
300496.SZ,2021-01-07,0.7847132390769379,0.8225351519757603,0.8249026300530066,0.8239238697174566,-0.3297698037107824,-0.667140895266397,-1.035901841737652
300496.SZ,2021-01-08,0.8337854704943378,0.8099759534576272,0.8121252396477012,0.8314576574654737,-0.3739810823381879,-0.6970706606981594,0.5695862476159532
300496.SZ,2021-01-11,0.8428477504143405,0.8700087262059663,0.8750064972825587,0.8570441745226663,-0.19000370227066443,-0.6592630716717385,0.3732363738446976
300496.SZ,2021-01-12,0.8298433997193991,0.8260149546222147,0.8170020017554052,0.8453204206319356,-0.36222669743174335,-0.629877904706419,-0.23822575109579006
300496.SZ,2021-01-13,0.8316595355519008,0.8335089962426011,0.8402580817738249,0.8648989782247676,-0.45135637482162494,-0.6399511768238799,-0.29495447380971085
300496.SZ,2021-01-14,0.8790406158110123,0.8290128919136178,0.8542472283196498,0.8602147722152673,-0.5043106057379826,-0.6467016266785104,0.5344472077954725
300496.SZ,2021-01-15,0.8477911730770341,0.8831787248450724,0.8396710109500171,0.826329643246019,-0.3329861941812429,-0.6031427924676713,-0.6038672796008762
300496.SZ,2021-01-18,1.1004016085607593,0.9340131692455981,1.0889355596336396,0.9417151744098137,0.46096220193440235,-0.5071441132266572,3.1260814591590416
300496.SZ,2021-01-19,1.1427378614466952,1.0969067773128391,1.0871011062304843,1.1193108792859814,-0.12907104597317812,-0.6215608771727292,0.2608336590630702
300496.SZ,2021-01-20,1.1173210820018453,1.1566939508373635,1.1157734030561197,1.1361029971625354,-0.03385658274302582,-0.5971671626301421,0.1870305860334735
300496.SZ,2021-01-21,1.0854736227195056,1.1253228419186034,1.083884211617723,1.1106863462600451,-0.32157269720023235,-0.6171690747113453,-0.47802685188658417
300496.SZ,2021-01-22,1.0795174092241075,1.0927910503006864,1.0796205901293443,1.116645733843339,-0.3597632264453748,-0.6980046556957022,0.430975779787549
300496.SZ,2021-01-25,1.0403036178688096,1.0477813380895449,1.0711400277441638,1.0436400854291485,-0.35477726427691564,-0.7025430937035246,-0.0922395596855639
300496.SZ,2021-01-26,1.0954861171977361,1.028309406403964,1.057359041873617,1.086247699806005,-0.390036565921447,-0.6838381123513496,0.41694513871574074
300496.SZ,2021-01-27,1.1276177697103364,1.1263529901886415,1.1093312907306272,1.1085108743565062,-0.31090220166746874,-0.6789168103357552,0.2511649302721179
300496.SZ,2021-01-28,1.081146050101718,1.1240600819946807,1.1356963109776572,1.0994178611401724,-0.15334730948741265,-0.6681469098921572,-1.0326699477823043
300496.SZ,2021-01-29,1.1370201210429975,1.1028557648971926,1.1353384907615158,1.1351317564867975,-0.048589236356976255,-0.6200134758249349,1.6585962196577901
300496.SZ,2021-02-01,1.1457871975126561,1.1441543409759851,1.1680579438666499,1.1582804758777412,-0.12070827864867166,-0.6606673050971456,0.17892460771754823
300496.SZ,2021-02-02,1.1468929601003675,1.1419455765946673,1.142385339418343,1.0656873775556703,-0.045002621106109426,-0.6536670510020454,0.45872717101837684
300496.SZ,2021-02-03,1.0013339707312308,1.1454384905994106,1.0797386456544353,1.0353231635093345,-0.08335461367228784,-0.5813335100932224,-2.078526786862542
300496.SZ,2021-02-04,0.9847959286420301,1.0205392917979303,0.9919678804666373,1.014857104529951,-0.23060959397124753,-0.6560382746978868,-0.15485990107258935
300496.SZ,2021-02-05,0.9167239916784937,0.9903034525254716,0.9489148296698433,0.9485872494160411,-0.1490360105092144,-0.5833927116379324,-0.9289654573539071
300496.SZ,2021-02-08,0.9748371536589183,0.9228906722548385,0.9705289679918989,0.9473639105954659,-0.30603554611088973,-0.6619743879040231,1.286027033300072
300496.SZ,2021-02-09,0.9338105165377634,0.9915599973910662,0.9587650639942031,0.9819769359154205,-0.42661863658322663,-0.6803922064309975,-0.7547688183397435
300496.SZ,2021-02-10,0.8808749553278247,0.9204919929268219,0.875439917644432,0.8948257614090341,-0.3653436010516227,-0.6534344093446435,-0.8969660221469195
300496.SZ,2021-02-18,0.9112864655844483,0.8475163819440251,0.8902572269302179,0.8977011692071183,-0.2418783570662732,-0.6444379270740479,-0.26314621476913097
300496.SZ,2021-02-19,0.912402294905315,0.9018752064370622,0.898452124292514,0.8793367391668696,-0.2733726504397526,-0.6494788179846105,-0.46502104223867574
300496.SZ,2021-02-22,0.8891391952136731,0.910492743282606,0.9076077155982756,0.8694301322571065,-0.3239977594188129,-0.5975984142788155,-1.3125621596145924
300496.SZ,2021-02-23,0.8721587701243291,0.9254827113606282,0.8824308059105982,0.9010887879152385,-0.3326928830195677,-0.558838325317397,-0.3389581746778649
300496.SZ,2021-02-24,0.9211587619421332,0.8733506349512739,0.8986122612009646,0.9265514708919255,-0.34543635857119315,-0.5898584282682398,0.3370930637689826
300496.SZ,2021-02-25,0.8913066790471825,0.9387846496135419,0.9157963060519002,0.8971564389318043,-0.36244055046816426,-0.5633461992431119,-0.9041738480804882
300496.SZ,2021-02-26,0.9006569830933464,0.904814625157814,0.8980357739840501,0.923768589706409,-0.45342318793101205,-0.6025217091852172,0.022138842102498595
300496.SZ,2021-03-01,0.867841398142834,0.9175305357292406,0.8834578810485737,0.9012680613456111,-0.3879462114164617,-0.60074679691389,-0.6434016010032813
300496.SZ,2021-03-02,0.915380522164832,0.861140590047126,0.9004971831232621,0.9056363732190515,-0.24460915229635288,-0.5311811415371893,0.8257527205158304
300496.SZ,2021-03-03,0.9102833531069768,0.9073436570243884,0.9171850097704011,0.9223126049311777,-0.3039665993446797,-0.5466907200318888,-0.11721360841975206
300496.SZ,2021-03-04,0.93953737366043,0.9007915740906209,0.9043390294818452,0.914483935913242,-0.35569906178165056,-0.5584827307014493,-0.17790823525161942
300496.SZ,2021-03-05,0.9492186698867014,0.9341289539271375,0.9328555276120502,0.9512010310990929,-0.4634025962589377,-0.5726770826712134,0.37877957401105605
300496.SZ,2021-03-08,0.9082255382211073,0.940209784910995,0.9243130985246873,0.9146120159230923,-0.25755714672019436,-0.5492078228712829,-1.5898969388054411
300496.SZ,2021-03-09,0.8934504933527226,0.9364802946661052,0.9035114014790027,0.9199151776459069,-0.4183714550195452,-0.6033237028426591,-0.48404600874472076
300496.SZ,2021-03-10,0.917898746998235,0.9054329371726303,0.9180143998180539,0.9060057081463134,-0.2788300250243194,-0.5687876174720039,1.5673735974734537
300496.SZ,2021-03-11,0.8779430142518421,0.913705540383874,0.8657903642276361,0.9200741620350976,-0.45691154546867585,-0.5594449401985897,-0.4880992355710725
300496.SZ,2021-03-12,0.8577793914056011,0.8863210405855253,0.8629540447168184,0.8724017924457316,-0.5138276045279814,-0.6072142192640289,-0.6782279270135475
300496.SZ,2021-03-15,0.9180456769084433,0.882256788140205,0.8777205871743686,0.9029645371651559,-0.39344423360815456,-0.5792264380960319,0.2463504064521935
300496.SZ,2021-03-16,0.8735628224009222,0.9039200804777345,0.8719065886068569,0.8966519264051513,-0.43761220515725374,-0.6314147940768841,-0.7997658069090738
300496.SZ,2021-03-17,0.9378297341321591,0.9098514658823981,0.951753176830457,0.912631307037163,0.08472098969070113,-0.5574089025618274,2.0031444583042792
300496.SZ,2021-03-18,0.963618657458993,0.9510124552066426,0.9491710589160444,0.9179136856843098,-0.056401757117312865,-0.5968932311830261,1.2782245082672914
300496.SZ,2021-03-19,0.8909442373674998,0.9944191903467674,0.9557265319143281,0.9088071595176134,-0.1362568749336864,-0.6153151565183432,-2.1519559829016695
300496.SZ,2021-03-22,1.07145809653418,0.9143050779412508,1.0487244091050125,0.9425246689556822,0.2506665228232445,-0.53300413122513,3.181813564128641
300496.SZ,2021-03-23,1.0463672278152918,1.0454936182220853,1.0198216696505784,1.0425394686894607,-0.053173987765957914,-0.5672244679796152,-0.637605253045551
300496.SZ,2021-03-24,1.0597058092394396,1.0404241100720812,1.02639826294974,1.03194022047666,-0.2223788510925212,-0.6459182771987043,0.6572481402028109
300496.SZ,2021-03-25,1.0333068906027922,1.0589609235097934,1.0797484757101456,1.0507645030825474,0.12163435251567366,-0.5431045628086874,-0.43970179556198474
300496.SZ,2021-03-26,1.0204272661611724,1.0242081842144295,1.0153963399744463,1.0284710510478714,-0.2117401951446623,-0.6208293173232983,0.22993126535125133
300496.SZ,2021-03-29,0.969028552507351,1.0171767767228599,0.9853402138282261,0.9856025341647742,-0.29886384329212784,-0.6392426959666144,-1.278529352209579
300496.SZ,2021-03-30,1.0011177243596505,0.9733101627453719,1.0228752979630777,0.9856957194818965,0.06778271752562301,-0.5830315855859164,1.1710112323235007
300496.SZ,2021-03-31,0.9991202782511224,1.034562131872679,1.0193579601146734,1.0016741271444265,-0.3982444928540656,-0.6287756784407226,-0.31071507890506517
300496.SZ,2021-04-01,0.9656955207122193,1.0019009630200408,0.9714815734649836,0.9762540888017097,-0.34665693724390173,-0.6404945237346542,-0.24156336988571506
300496.SZ,2021-04-02,0.890982792340775,0.9614313293774321,0.90498078344981,0.9269213899325672,-0.3048142786795377,-0.6433229428850551,-1.0330982647169025
300496.SZ,2021-04-06,0.8900210725343353,0.8884660638846156,0.883309977529575,0.894130059473654,-0.1831609459677201,-0.6421184856849015,-0.42686148167473964
300496.SZ,2021-04-07,0.8709544351005276,0.8974131141229669,0.8824067832031366,0.8820834507146322,-0.29610044252610634,-0.5813510360567858,-0.9513112734867821
300496.SZ,2021-04-08,1.0073640865429037,0.9458385058258189,1.023383906217577,0.9506780892487995,0.7440108607379472,-0.4337788840453816,3.3542608835459555
300496.SZ,2021-04-09,1.021400089455927,1.001540376638034,0.9892251850557112,0.9994864080860256,-0.11315066401493856,-0.5377492224175935,-0.03307559646132813
300496.SZ,2021-04-12,1.0099843679727507,1.0020846684670501,0.97908649399116,1.0188088352837585,-0.34415088130631416,-0.5529926145884393,-0.28592418048710716
300496.SZ,2021-04-13,0.9918300881285808,1.0025805913787922,1.005445655171317,1.0059256258275224,-0.2493398792571797,-0.5518114843979048,-0.3333323850419704
300496.SZ,2021-04-14,0.9902014271932293,0.970192311498605,0.9940537616630541,0.9890771760960705,-0.24811529538115032,-0.5269690996889468,0.1076271434965837
300496.SZ,2021-04-15,0.9990673307402408,1.0324004870582124,1.0243940975688146,1.0038470749234025,-0.22659851706887243,-0.5737766247242443,0.0032070828416827643
300496.SZ,2021-04-16,0.9426910631563479,0.9857796929387,0.9863039776267505,0.9258121290468931,0.09869470995205093,-0.5703922109027643,-1.994552796675679
