kdcode,dt,close,open,high,low,turnover,volume,OT
002236.SZ,2021-01-04,-0.45456558108069856,-0.4547910212339458,-0.45146042487493093,-0.4533555797478054,-0.3178802015585482,-0.15217484611116494,0.09820766711577637
002236.SZ,2021-01-05,-0.43507804639087305,-0.45568004863601586,-0.4397070719693761,-0.45118054265858837,0.6158995508199199,0.743252731486428,2.419607640763796
002236.SZ,2021-01-06,-0.43344829795750467,-0.42958922194415133,-0.4315803626653548,-0.4278973089868896,0.4906072694551064,0.6147749106956719,0.10570655554495503
002236.SZ,2021-01-07,-0.43122345849880483,-0.4344253985648924,-0.4364169205280037,-0.42907573122083975,0.0547196900462377,0.13333838191717545,0.27185132436322884
002236.SZ,2021-01-08,-0.42486586099067525,-0.43201080608928977,-0.42969559136962654,-0.4266305052793135,0.059584258942716316,0.201609013166333,0.8859686177251648
002236.SZ,2021-01-11,-0.4288004937540539,-0.42609464765187915,-0.4251819679129967,-0.42519893247187823,0.2855976661423471,0.39850673290883815,-0.49376903818381856
002236.SZ,2021-01-12,-0.4285441428937541,-0.4282420574315145,-0.42701087986434216,-0.4243125201033922,-0.00635719531396187,0.05774846597134081,0.020659460482798958
002236.SZ,2021-01-13,-0.4234499398419217,-0.42804109782946603,-0.42473269462703733,-0.41985136007480933,-0.12686439239389638,-0.0875138932963383,0.5783102430341046
002236.SZ,2021-01-14,-0.42419506707504423,-0.4241853879758339,-0.4246606704630045,-0.4253556693053507,-0.18681805675722848,-0.13652638027912786,-0.025835328348542266
002236.SZ,2021-01-15,-0.42229445265805027,-0.4230118903457897,-0.42683282139094625,-0.4188386963675731,-0.353209892212232,-0.27876363453953323,0.06467925749365637
002236.SZ,2021-01-18,-0.4265322037731139,-0.422472110617604,-0.42582396365961056,-0.4207593990848376,-0.15240905806304822,-0.10088342404254805,-0.34171803543565277
002236.SZ,2021-01-19,-0.4283938965447132,-0.4248040096101735,-0.4175902661482024,-0.4271351882286816,0.14814671529021542,0.153456005694178,0.02382286516386681
002236.SZ,2021-01-20,-0.4231896406080985,-0.4331589956743462,-0.42665427611544066,-0.4295468162848856,0.01696267840679353,0.09717363976886863,0.5835785688657599
002236.SZ,2021-01-21,-0.4266796915404345,-0.42509192582074734,-0.42650102934612494,-0.4229128680550691,0.13465704267977685,0.1749208108539561,-0.3837791851884977
002236.SZ,2021-01-22,-0.4208409737747809,-0.4237689126470181,-0.4156827240673753,-0.4171299102482815,0.5094831084238587,0.5847836588394141,0.561826899237816
002236.SZ,2021-01-25,-0.39858149468560894,-0.41948911382545023,-0.4010249199125899,-0.42037323180613206,0.8538386821437545,1.1047716362155298,2.2341428903862286
002236.SZ,2021-01-26,-0.4003591412300935,-0.4031200830108679,-0.40279736852578024,-0.39943811951228136,0.5642522835709891,0.6343464273306548,0.07177660827080524
002236.SZ,2021-01-27,-0.40794362119656996,-0.4009095195936217,-0.4058580828961491,-0.41220430048540135,0.5138449436395295,0.56637544744084,-0.7806653688596477
002236.SZ,2021-01-28,-0.4211769538306163,-0.4074596239008823,-0.40477414514193083,-0.41878008800786637,0.6237128913310059,0.6839982102929848,-1.7275861683746165
002236.SZ,2021-01-29,-0.4106578207571107,-0.41984239385362604,-0.41598699985566967,-0.4098608386762141,0.11842140553803839,0.17069330313618647,0.928884442688099
002236.SZ,2021-02-01,-0.4053492739707545,-0.41316422347180376,-0.4041775859957972,-0.4066297448990885,0.19362718212732966,0.1968922501249672,0.41636206840988293
002236.SZ,2021-02-02,-0.41097932994938613,-0.40731143391976954,-0.40753581572363473,-0.40706142647620275,-0.011961141060281805,0.092379072830847,-0.640784967186901
002236.SZ,2021-02-03,-0.4248395901294945,-0.4096774322028958,-0.4104993464751135,-0.4250465334255497,0.7115623759025321,0.8259251531597991,-2.264932317396323
002236.SZ,2021-02-04,-0.414875016792382,-0.4212444785635409,-0.40967070549084644,-0.4137692491943874,0.29762435469626175,0.4100024180711523,1.3138011360918262
002236.SZ,2021-02-05,-0.4236925440918861,-0.4134397113392287,-0.4199325232717877,-0.4216307935649375,0.14814382317203664,0.21017989775311938,-1.250549435447235
002236.SZ,2021-02-08,-0.432199471966801,-0.4231917113787086,-0.4284055547739623,-0.423824552907248,-0.1576921864763891,-0.007069619577853175,-0.9962787885766022
002236.SZ,2021-02-09,-0.42611780750258577,-0.42972603711673835,-0.4273781683579805,-0.42733740706705237,-0.10521252299945007,0.04221864107856494,0.8822076073358784
002236.SZ,2021-02-10,-0.42609102937174076,-0.4279084052865047,-0.42653480980262437,-0.42655279663346296,-0.19642906351268538,-0.04183026028867165,-0.16616916820454328
002236.SZ,2021-02-18,-0.43208814718285105,-0.4268774862783849,-0.4286984405880211,-0.42792360063246543,-0.2701627138943258,-0.12761979447640764,-0.49761805472003406
002236.SZ,2021-02-19,-0.4201535457280471,-0.43156483571767695,-0.4244675948558878,-0.4249986409547466,-0.18551255297520539,-0.11778547335463167,1.2240098355331823
002236.SZ,2021-02-22,-0.43189581848067365,-0.4200455998194847,-0.42598012555244125,-0.428243418706551,-0.052779444723207385,-0.05036917353899879,-0.9001092197957488
002236.SZ,2021-02-23,-0.4321623320380055,-0.4306467691388054,-0.4344903870294255,-0.42774659440677903,-0.3096515970718665,-0.22333674741604415,-0.241243237973925
002236.SZ,2021-02-24,-0.43650974671012505,-0.43020210265889636,-0.436297822941615,-0.4363058005552053,-0.2795879026543658,-0.15151307536202455,-0.1509880727490325
