kdcode,dt,close,open,high,low,turnover,volume,OT
002252.SZ,2021-01-04,-0.6093228813934939,-0.6094216933204514,-0.6090072239338222,-0.6067834688820627,-0.8095352659402227,-0.5234011556580791,-0.42477359304281825
002252.SZ,2021-01-05,-0.6102939484804026,-0.6101589540560818,-0.6119737877543059,-0.6067638038127502,-0.8558192618038014,-0.5475782162283337,-0.48413071995858875
002252.SZ,2021-01-06,-0.6096828636786189,-0.6109658007640282,-0.611482160408812,-0.6074931790764233,-0.8306792281707662,-0.45405685888378855,0.28356062474769034
002252.SZ,2021-01-07,-0.6125050570312305,-0.609712852448882,-0.6150226625637106,-0.6100078287679915,-0.8439402725111819,-0.5021392459135479,-1.0298603951628602
002252.SZ,2021-01-08,-0.6164049140660679,-0.6134839880884937,-0.6162747005568485,-0.6130590075497191,-0.7617488059856852,-0.42433290297591636,0.2430108392188822
002252.SZ,2021-01-11,-0.6148443624627699,-0.6178579646568344,-0.6171025303504301,-0.6149682425548779,-0.8046324965446081,-0.4703771158320549,-0.5489902277165204
002252.SZ,2021-01-12,-0.614132990418011,-0.6158266646260031,-0.6151152302085219,-0.6137981674759002,-0.771288322196337,-0.44304473792129095,0.09253371439719052
002252.SZ,2021-01-13,-0.6181446919752075,-0.6154315721564391,-0.620944941574904,-0.6162007098857634,-0.8165241677582915,-0.525837468451035,-0.2773321995974023
002252.SZ,2021-01-14,-0.6200856498413934,-0.6172574848480109,-0.6211502173267095,-0.6167961133249498,-0.830056283880521,-0.5408509580929204,0.45274359891480676
002252.SZ,2021-01-15,-0.6184581002576203,-0.6201187211292329,-0.6215698737755575,-0.618160195067385,-0.8056164465877178,-0.5304284159414405,-0.07029301110151792
002252.SZ,2021-01-18,-0.6206216596262606,-0.6192699207186333,-0.6197286826460724,-0.6179739106305372,-0.8190587512835139,-0.4699069411794698,-0.5190351202684133
002252.SZ,2021-01-19,-0.6235514970030919,-0.6211434828394369,-0.6225932419929199,-0.6231036188536446,-0.7562328410094807,-0.33146377002852384,1.1337050091788317
002252.SZ,2021-01-20,-0.6203380409360375,-0.6236263222013649,-0.6226209382838198,-0.6230986725714072,-0.7916063054515816,-0.4612018882330397,-0.5754737215555146
002252.SZ,2021-01-21,-0.620013026586176,-0.6209629644276886,-0.6215548971873658,-0.617635672725663,-0.7650432979285751,-0.3839482886250807,-0.06707959396388845
002252.SZ,2021-01-22,-0.6105034429060769,-0.6208157808508377,-0.6126405422614197,-0.6169342340775799,-0.5237062436503165,0.38293709491781025,1.5923886903928814
002252.SZ,2021-01-25,-0.6071658803926877,-0.6104120312641989,-0.6093128548550606,-0.6066116218575622,-0.6660906637837108,-0.1824535471994762,-1.0980497280330808
