kdcode,dt,close,open,high,low,turnover,volume,OT
600438.SH,2021-01-04,-0.21952666118138756,-0.24737415634750357,-0.2203517424805527,-0.2432243703410145,2.0272911681690937,0.8014180796351308,1.6446994147811251
600438.SH,2021-01-05,-0.22104215427254476,-0.22456026207241747,-0.21630536550412008,-0.22084726842934438,1.587357545614095,0.5029909073134211,0.16811383812783787
600438.SH,2021-01-06,-0.2228179036103496,-0.22492555889584784,-0.22367111259682976,-0.22595753067659854,1.560415254931201,0.5407367641301231,-0.27827230603362113
600438.SH,2021-01-07,-0.2118066467189344,-0.21150065902470663,-0.21313336096759522,-0.21023397698152216,1.7626458293958356,0.5273320611406116,0.746023353780213
600438.SH,2021-01-08,-0.23042502365287088,-0.21306180377091527,-0.21732885729852933,-0.2286400287160695,2.148123876829388,0.9895393275384119,-1.479062842477208
600438.SH,2021-01-11,-0.2572130199712512,-0.23156601640266689,-0.2445600844247688,-0.2565691283391774,2.035737496565422,0.9380826383628221,-1.441775984210741
600438.SH,2021-01-12,-0.2551661891955104,-0.2540834638628177,-0.25562345248783414,-0.2531311368785532,1.2795388225983646,0.4251059354253266,0.18105177675505574
600438.SH,2021-01-13,-0.26508878073869635,-0.2573791349370143,-0.2571859854389734,-0.26016271347125425,1.0914523306771888,0.2730014193096114,-0.761363680186142
600438.SH,2021-01-14,-0.27402475705562584,-0.26998760339230954,-0.27721189993583295,-0.27420352783418817,0.9686444866167928,0.23216980540508908,-0.6883984083878246
600438.SH,2021-01-15,-0.26538210342431,-0.2729427283265513,-0.27283215590551374,-0.268520130283907,0.6871832218495889,0.08226848692707646,0.5751243697571505
600438.SH,2021-01-18,-0.2758079014789666,-0.27091362225134025,-0.2784894777784291,-0.27117680248332465,0.9135347303939463,0.19987483225764144,-0.6398614528273583
600438.SH,2021-01-19,-0.28209977189983587,-0.2669648492097917,-0.2724903507191111,-0.27786029838450355,1.1829429402523637,0.37882447321561324,-0.5672625614777265
600438.SH,2021-01-20,-0.2771766860977064,-0.2788107049230157,-0.28049831127457364,-0.2775997577537018,1.3323941057140525,0.5471117433977085,0.6315845703470035
600438.SH,2021-01-21,-0.24634792555338011,-0.2674920257204753,-0.25075196841480624,-0.26689593525139804,2.7307505808084236,1.1704080566271504,2.763484308079984
600438.SH,2021-01-22,-0.2171792027429037,-0.23897081585671562,-0.22479478649912274,-0.23356852499776912,2.8030187264888498,1.2634622844428618,2.070208438332418
600438.SH,2021-01-25,-0.22781478046692422,-0.2163025618178894,-0.20682750098987487,-0.22549798271801377,2.5864615515405744,1.3994348675514783,-0.5031823911154977
600438.SH,2021-01-26,-0.20257937145620758,-0.21893077605682063,-0.21007794870874866,-0.2172756630316771,2.7334642177804196,1.275202314408992,1.4992344617248314
600438.SH,2021-01-27,-0.15165315610910657,-0.20626232077182466,-0.16335245016307312,-0.20877302610130205,3.5384391324454905,1.8524292556933606,3.0770794547239255
600438.SH,2021-01-28,-0.1467457607366866,-0.15200021179205322,-0.1424140763896279,-0.1532707720144669,3.482135919306585,1.886141349421235,0.18125667008642413
600438.SH,2021-01-29,-0.18079702183535717,-0.15105598636681286,-0.1585019938334782,-0.18693897276594465,3.7227843961381906,1.8900522318313249,-2.075879458296436
600438.SH,2021-02-01,-0.21432051809484334,-0.2047331640794008,-0.20859772661539677,-0.20711494502676953,3.3793202373448317,1.4970233288508772,-1.9900101145564955
600438.SH,2021-02-02,-0.20083661588406354,-0.202964487117179,-0.19621835503292773,-0.21427463194545654,2.8758816384949815,1.3914703878886048,1.1478261481607201
600438.SH,2021-02-03,-0.18815596810017993,-0.19983127335654488,-0.190009003236375,-0.18862666470331751,2.7015518906631546,1.0878478165535475,0.7946426914319686
600438.SH,2021-02-04,-0.1993103089893791,-0.19802001379783546,-0.1977897856676,-0.19772147682607885,2.104027265960015,0.8285510183517356,-0.7055288847770299
600438.SH,2021-02-05,-0.1896486432333472,-0.1924356328987382,-0.18583301399892313,-0.19070952547018122,2.3622041642366036,0.7383548553010418,0.5912102056467278
600438.SH,2021-02-08,-0.1878763383369398,-0.19115899290021798,-0.19383783383127312,-0.20599242057359135,2.3907205211827547,0.9441767284669019,0.22484059430212525
600438.SH,2021-02-09,-0.15606455628123472,-0.1899410551442045,-0.16299121988694054,-0.18190364425083166,3.2624166224088302,1.2199840864903282,2.4103506346836365
600438.SH,2021-02-10,-0.13444146984047228,-0.14716505086200277,-0.12825620159167722,-0.1556355031098196,3.199342486160701,1.1734416400735406,1.8722620232771652
600438.SH,2021-02-18,-0.12710766145526106,-0.14097044534850556,-0.1454618838669037,-0.13281337505352575,1.712567977937698,0.4024609469618547,-0.11189899280047323
600438.SH,2021-02-19,-0.1531850584629241,-0.1355156262924647,-0.1454790270820701,-0.1557222256884183,2.414963552141008,0.602788041867048,-1.795738823542132
600438.SH,2021-02-22,-0.14053034369940814,-0.1633262212806221,-0.13662473244082587,-0.1378269495646633,1.780492449664913,0.19910862655177017,-0.045080062863892024
600438.SH,2021-02-23,-0.13470718106301435,-0.15217941848586078,-0.13827414541162253,-0.14522403769164527,1.4486644574612366,0.07595369517599707,0.33056124611220455
600438.SH,2021-02-24,-0.15212780760390412,-0.13797325260852197,-0.14161694214024656,-0.15372406366471125,1.841903100824381,0.4594594562412549,-1.2660400261870282
600438.SH,2021-02-25,-0.1451647243840193,-0.14236436896387988,-0.1464496000777335,-0.14099555707637546,1.4405298329981209,0.08809121855901367,0.2188710216093223
600438.SH,2021-02-26,-0.1380303878384274,-0.15626632339558788,-0.14646984766864712,-0.14882350829486765,1.3789661600480199,0.1693203432895646,0.36815587890243673
600438.SH,2021-03-01,-0.14362771734641688,-0.13047341788199696,-0.128657307657062,-0.1337823415974643,2.428696579533086,0.5845888455874984,-0.2698163257403829
600438.SH,2021-03-02,-0.1463204395717131,-0.13815401066593916,-0.14390750073956102,-0.15001042641033654,1.7495995579057788,0.29237373057213883,-0.23017838463748405
600438.SH,2021-03-03,-0.1970711846914246,-0.15296758155031728,-0.16411023797167115,-0.1913977110684552,3.6263124536425497,1.829880341610039,-3.1052202292772737
600438.SH,2021-03-04,-0.22874134446267413,-0.21538564792294637,-0.215252995024544,-0.2227715523161941,3.2017304350742033,1.0264137734841408,-2.259903836340261
600438.SH,2021-03-05,-0.24730120726779373,-0.25454334624589137,-0.239929592533183,-0.25622670803642533,3.34628244005267,1.1314415556165056,-1.460741805438407
600438.SH,2021-03-08,-0.27094215096914215,-0.2465877813398912,-0.24762016296012854,-0.270567833488764,3.6109088418332878,1.647646965818864,-1.7585665758586324
600438.SH,2021-03-09,-0.2757671462111969,-0.2705260779736648,-0.27011568391647217,-0.26891955616227575,2.298757607871904,0.9210554407283831,-0.6190465655945109
600438.SH,2021-03-10,-0.2713365458659116,-0.27188031889542197,-0.2756466322327434,-0.27405414847250936,2.9587493424316107,1.3406254090805527,0.6073609214402161
600438.SH,2021-03-11,-0.26296120139572104,-0.2725510309640454,-0.26132950153204565,-0.2694016662136036,2.3142183991761014,0.8172702093893635,0.7642316210736738
600438.SH,2021-03-12,-0.27389096893415477,-0.2562570535533491,-0.26014259744654716,-0.2778403625174218,3.173272390401474,1.0532414247950461,-1.194124563222643
600438.SH,2021-03-15,-0.2948201525238316,-0.27883312146996125,-0.28229958360045176,-0.2958952900588158,3.113214316514535,1.1627997704554707,-1.8504412622838298
600438.SH,2021-03-16,-0.2954709595597369,-0.29207704206946616,-0.2939343796555069,-0.29286605324766424,2.4574330942541045,0.9768216987755736,-0.10857115099491539
600438.SH,2021-03-17,-0.29479680966752775,-0.29559572280353463,-0.29485579510122323,-0.29740440884151714,2.200067479975998,1.0329821965004418,0.4472796600402548
600438.SH,2021-03-18,-0.28802846829936646,-0.29534400994681953,-0.2920758720059217,-0.2973237353240907,2.4444506090495066,1.2310000795631284,0.8497540909634341
600438.SH,2021-03-19,-0.3023016633177156,-0.29526104206904596,-0.3015011431135073,-0.3004574028616495,2.1793405256531773,0.9400126360056984,-1.500357313477892
600438.SH,2021-03-22,-0.2991757370836955,-0.30310892444325355,-0.3017920404092035,-0.3011994672862428,1.5316106473601379,0.4499785801048838,0.3075138221888639
600438.SH,2021-03-23,-0.3003898568142184,-0.29963184522076114,-0.30403286257425616,-0.3060058574840643,1.425175935338975,0.4503801893614176,-0.01255603479128559
600438.SH,2021-03-24,-0.30325850081072064,-0.29593507915468464,-0.2996776854254887,-0.300947637228939,1.2201919600670401,0.4028235734430797,-0.3936642720554295
600438.SH,2021-03-25,-0.29758165960218064,-0.3086967362304661,-0.30021593154802007,-0.30610991690701633,1.613677808670027,0.6077538508253142,0.6629383422111306
600438.SH,2021-03-26,-0.2913332991559448,-0.2922633583465624,-0.2890269281344498,-0.29123591698689844,2.5163692080795554,1.3182948756110546,0.9181961437611822
600438.SH,2021-03-29,-0.30176387512668046,-0.29192704476480175,-0.2994922750720913,-0.2962078558367528,1.9154316343174334,0.8187225761474177,-1.1678678985152304
600438.SH,2021-03-30,-0.28435851266719786,-0.3023549784700482,-0.28320695295004195,-0.3021088720634456,3.5329115215464304,1.8119583883424488,1.9295806447067445
600438.SH,2021-03-31,-0.28565064440287036,-0.2855132712502385,-0.28645946673595685,-0.28265402519591915,2.005941790461657,0.6163653978968245,-0.1776550666992056
600438.SH,2021-04-01,-0.2875290769399923,-0.2794620104013711,-0.27829516242692126,-0.27935057555192994,2.7052669079463287,1.0122203023486334,-0.038051174005544565
600438.SH,2021-04-02,-0.28801301620624803,-0.289174816579639,-0.29277006619945967,-0.29360404171204985,1.196655594987785,0.5109958047424439,0.20737304071616225
600438.SH,2021-04-06,-0.28050051061113057,-0.28244104177318907,-0.27949443301900795,-0.27851717839769946,2.6391354409146093,1.3819101538489407,1.0021768949152237
600438.SH,2021-04-07,-0.29091103926362627,-0.2837711609947974,-0.2879757057209542,-0.28759051996352525,1.5883804098140761,0.543177863897821,-1.3294943320279955
600438.SH,2021-04-08,-0.29513464486991836,-0.29511327557637757,-0.29547590989518646,-0.2933037784906064,0.9869047403260078,0.18792640216314616,-0.389419825363184
600438.SH,2021-04-09,-0.29624585147646915,-0.2990409728165927,-0.2950621805003705,-0.2940002161815647,0.956280275830113,0.2382490369950414,-0.3387120451132961
600438.SH,2021-04-12,-0.30021469416973007,-0.2982943315174505,-0.2983165427378521,-0.2970024361855849,0.806430091311874,0.22198997552779498,-0.6329318626455949
600438.SH,2021-04-13,-0.30248343575253767,-0.3129809947436338,-0.3027494244364254,-0.30802583264491606,1.2625291825134464,0.48188615201727897,-0.09043383547881927
600438.SH,2021-04-14,-0.2961204214003424,-0.29652989025673804,-0.2989672520695589,-0.29436854255012684,1.1681452744295546,0.5193712841507091,0.9699184445071789
600438.SH,2021-04-15,-0.29074238537709096,-0.2917215147450591,-0.2940742442783068,-0.2910390226735087,0.7928668130983545,0.3193497646700608,0.8660840786335295
600438.SH,2021-04-16,-0.2979197190714488,-0.29342760296292303,-0.29871816996828143,-0.30088347668299814,1.3207896193542512,0.684580888741239,-1.1745446218331983
600438.SH,2021-04-19,-0.2873517671504996,-0.29518364046128304,-0.28826090527933096,-0.29278964735790686,1.5534725124378443,0.7527835484691716,1.2127651966081534
600438.SH,2021-04-20,-0.28188304185012514,-0.28475259690378524,-0.2781179512015067,-0.28327277018380725,2.415750001424565,1.4301802014970215,0.8504137289624119
600438.SH,2021-04-21,-0.2843472282283863,-0.2788686348702768,-0.2801906357918989,-0.28197813635747565,1.6467093198189604,0.8036690523334448,-0.16174633463201002
600438.SH,2021-04-22,-0.2834475920215745,-0.28226499639396585,-0.28739959005620724,-0.2914451686807164,1.4610516396882973,0.6451164154068755,0.3518971828344296
