kdcode,dt,close,open,high,low,turnover,volume,OT
002202.SZ,2021-01-04,-0.5152824401991338,-0.5262186427367669,-0.5132919327025176,-0.5239214709460462,0.4196978473950324,1.1378468174725764,1.3888552788123991
002202.SZ,2021-01-05,-0.5205640027430618,-0.516581137986151,-0.5177785968744749,-0.5138396660603645,0.05813911580924228,0.6243593854274422,-0.7218565782645827
002202.SZ,2021-01-06,-0.5142238617899616,-0.5208992737402159,-0.5163371583173291,-0.5176755734882676,0.27910877742872403,0.9865694652090117,1.1641300976370552
002202.SZ,2021-01-07,-0.5086799944467632,-0.5125670753041971,-0.5107956085786937,-0.5098415297680782,0.3755155782083887,0.9279399633539414,0.8674470264561803
002202.SZ,2021-01-08,-0.5130155373578333,-0.5063610387463291,-0.5109991360094851,-0.5115215391854461,0.20476807674638944,0.8774233261416592,-0.3131821588201024
002202.SZ,2021-01-11,-0.5205780786484858,-0.5085635334725566,-0.5117846431353633,-0.5191824565805023,0.34178527371812484,1.0623646697367897,-1.340733800526748
002202.SZ,2021-01-12,-0.5170147728763199,-0.5173082026326665,-0.5197546553863057,-0.5154922599782301,0.08257657192507224,0.5682669136636924,0.6272981813483856
002202.SZ,2021-01-13,-0.5192435217668562,-0.5181201946090005,-0.5190160931501605,-0.5166220077332214,-0.08333462577223237,0.28106318813518577,-0.07404168076119226
002202.SZ,2021-01-14,-0.5308231587026943,-0.5203162135366556,-0.5257250328981576,-0.5259936074747729,0.11422663793974955,0.5800991124650289,-1.4443192035439114
002202.SZ,2021-01-15,-0.5307057557139082,-0.5318426255171694,-0.5329875675009238,-0.5318744495003958,-0.17869613306286514,0.20001710309100706,-0.2675110923525888
002202.SZ,2021-01-18,-0.532091551504458,-0.5315046852666708,-0.531179234010148,-0.5292428049702685,-0.16045077903980595,0.24657581564675998,-0.08681091816888545
002202.SZ,2021-01-19,-0.5399906099171686,-0.5321561306027349,-0.5353306246518575,-0.5377868309604729,-0.21011482946026763,0.2304811989749046,-0.7094609097660984
002202.SZ,2021-01-20,-0.5300851678121871,-0.5384011011442624,-0.532104986473804,-0.5358667053349101,0.22070155475971595,0.8794935107381943,1.3693732525675604
002202.SZ,2021-01-21,-0.5298618741389937,-0.5295385142534881,-0.5293903967378459,-0.5273573594877057,0.014732940191145877,0.5162476436178146,0.041102033757315866
002202.SZ,2021-01-22,-0.5104529367590467,-0.5287600166802835,-0.516001819918735,-0.5234347575705576,0.5163185555246925,1.3378088843153808,2.726830326865407
