kdcode,dt,close,open,high,low,turnover,volume,OT
000999.SZ,2021-01-04,-0.3995612331377236,-0.39214516983650416,-0.40132656088710583,-0.38899147712207743,-0.8253859321668774,-0.7107532161128325,-0.5303679198895651
000999.SZ,2021-01-05,-0.39257041389235725,-0.3980735734559968,-0.39765114288520204,-0.3936086892360947,-0.8149115299495606,-0.6751287661335905,0.8598789069155282
000999.SZ,2021-01-06,-0.38702416494346564,-0.3945320053602732,-0.3946582098320194,-0.38728205051296954,-0.80661622670667,-0.6856794560316087,0.512526221556556
000999.SZ,2021-01-07,-0.39859050682488784,-0.38870874999439164,-0.39917121892230134,-0.3899912191139816,-0.8403224894233052,-0.6921580774538748,-1.0560690698343462
000999.SZ,2021-01-08,-0.3998229347728887,-0.4003109491559657,-0.4045430957280061,-0.39226340732899717,-0.7988166288124864,-0.7281252935439498,-0.10167548385233925
000999.SZ,2021-01-11,-0.39308640361035674,-0.40045863397077686,-0.40243061397780927,-0.39167169118718714,-0.8326164553648694,-0.7282342938189249,0.4871510124903726
000999.SZ,2021-01-12,-0.40058126193294963,-0.3917268032278747,-0.4003310138756478,-0.3896803666337708,-0.8168595744230658,-0.6770248030935946,-0.8483716766534838
000999.SZ,2021-01-13,-0.3974681932026905,-0.4025728764128709,-0.40592875253122346,-0.3933558151844008,-0.822189554727168,-0.6618139607727738,0.30014787610761823
000999.SZ,2021-01-14,-0.39443124212862607,-0.39388295067472534,-0.4017559129262758,-0.3899887958748859,-0.8237547552440627,-0.6558924773619009,0.28466639864906684
000999.SZ,2021-01-15,-0.3988624757935653,-0.3956481009284705,-0.40213878589338864,-0.3904122746857115,-0.8081492914819928,-0.6446458835844571,-0.5862785984167588
000999.SZ,2021-01-18,-0.4019585160179757,-0.39817175324646514,-0.40408568292550484,-0.3920276917665353,-0.8345218797460324,-0.6401767557214499,-0.19195479545034091
000999.SZ,2021-01-19,-0.39904336057646506,-0.4023608105102865,-0.4080001934846537,-0.395880228520456,-0.8506850843959552,-0.6917236575494179,0.4943288315988004
000999.SZ,2021-01-20,-0.40094028827618533,-0.39931973731368087,-0.40380821051953164,-0.3957418832735772,-0.8218019127637721,-0.675785866593753,-0.17197806129089008
000999.SZ,2021-01-21,-0.4071039212134011,-0.40228069178024217,-0.40999293888404564,-0.39886815640243684,-0.8249593136305436,-0.6555528590659541,-0.6641584799825034
000999.SZ,2021-01-22,-0.4040094134656121,-0.4076600935869221,-0.41003043056859023,-0.40179700850269906,-0.8287414123400537,-0.7201924989780252,0.30053877351215147
000999.SZ,2021-01-25,-0.40058770624825,-0.40208084029265906,-0.40529645889438665,-0.39325545340913737,-0.7392735573566227,-0.6993255180901994,0.18351073955247807
000999.SZ,2021-01-26,-0.3998969557595281,-0.39999995765558705,-0.4068894879186506,-0.3955723714185993,-0.7884631668517181,-0.6956640993897256,0.32336579226051937
000999.SZ,2021-01-27,-0.4064102044197399,-0.3996352538332035,-0.40722333261277005,-0.39749521753920963,-0.7926759470187905,-0.7007563183203459,-0.6522888435246922
000999.SZ,2021-01-28,-0.40797368329215755,-0.4026815688234138,-0.40835980924313836,-0.40556459448235316,-0.7647529470309061,-0.6987396917774439,-0.33616493773924483
000999.SZ,2021-01-29,-0.406536788230155,-0.40944002901096177,-0.41201423795026526,-0.4013899958837079,-0.7651739817200233,-0.6888983971728925,-0.180170458940218
000999.SZ,2021-02-01,-0.4018892128872783,-0.4053829430144692,-0.4059791113006422,-0.39920052904827436,-0.7994302778249712,-0.6983791157687965,0.3437806878655855
000999.SZ,2021-02-02,-0.4034055687809474,-0.40256633105927403,-0.4065993495281213,-0.4004330221769882,-0.7642120949026706,-0.7001399533527805,-0.16007691132011442
000999.SZ,2021-02-03,-0.39690202726769586,-0.40540034298256433,-0.4075004012283045,-0.3990221083994973,-0.7540731967582179,-0.6383816191851187,0.12415216850579311
000999.SZ,2021-02-04,-0.39645808334644683,-0.3969527247111158,-0.40128615052274796,-0.3913675681309457,-0.788866604157654,-0.6986152132091198,0.036426323813598366
000999.SZ,2021-02-05,-0.39493691794233265,-0.398198284075867,-0.40258062698333097,-0.3928636534751503,-0.7714155247454465,-0.6279842972916578,-0.08641370841500025
000999.SZ,2021-02-08,-0.3933498314240746,-0.39511910218428203,-0.39698651751414854,-0.3884907886369502,-0.7377079779456804,-0.6370924781640471,0.23820805207207957
000999.SZ,2021-02-09,-0.39452432469568177,-0.39445997587807974,-0.3977135631365209,-0.39119484656407455,-0.7649439890743813,-0.6518197208829466,-0.1420342846491557
