kdcode,dt,close,open,high,low,turnover,volume,OT
000063.SZ,2021-01-04,-0.27361660276761146,-0.28013849434231797,-0.2786602933931867,-0.27649060308919304,1.5174648569243725,0.800888276971922,-0.004017596938050971
000063.SZ,2021-01-05,-0.2811176591623085,-0.2764148636217013,-0.2807812893819811,-0.2728194766664367,1.3632869702234935,0.6548041555960445,-0.26007953047417953
000063.SZ,2021-01-06,-0.2925052556670495,-0.27899872142411386,-0.2876312815036834,-0.28508509753617334,0.8992269348158014,0.4258645085062313,-1.0988502804788816
000063.SZ,2021-01-07,-0.3103114350180317,-0.2966666278527595,-0.30976260485772505,-0.30049462866913224,0.7219805457802037,0.2875873843177874,-1.2425642957579734
000063.SZ,2021-01-08,-0.29360377260855575,-0.31331608937675515,-0.29265606529672394,-0.3005320433143295,1.4641964792210134,0.9213832701028359,1.2787393836877377
000063.SZ,2021-01-11,-0.27620037686191123,-0.29129858517993457,-0.29202500975687484,-0.28260212941427554,1.5562391521721726,0.8781384712628391,1.1200508684296007
000063.SZ,2021-01-12,-0.2811305091606503,-0.2720560190666806,-0.285646605752943,-0.27368024104745986,1.5203080970221832,0.7332040091644352,-0.3866246246849227
000063.SZ,2021-01-13,-0.26250458364580476,-0.2793700703048487,-0.2726427422217885,-0.27016905161731736,2.4442764700681763,1.1065873030395152,1.1484169354151639
000063.SZ,2021-01-14,-0.2648061893800265,-0.2638205181793938,-0.26976575941606884,-0.26014174779438176,1.655333312034421,0.644585614456052,-0.26681588633352
000063.SZ,2021-01-15,-0.273093357765407,-0.2628486364981481,-0.274064149644194,-0.26353276663300373,0.7298774367347524,0.16564704841492517,-0.6751311457216768
000063.SZ,2021-01-18,-0.26604113441049493,-0.2691806128993382,-0.26860985741739624,-0.2624531664791467,1.5152065312623502,0.5578173196439171,0.6337176793408618
000063.SZ,2021-01-19,-0.26492012249661984,-0.26506474506211375,-0.26656306255770107,-0.2613351033558011,1.2446642215678252,0.4658957457627845,-0.002126057835327972
000063.SZ,2021-01-20,-0.2732807317548888,-0.26859154347092823,-0.27701076068009073,-0.26791452292455814,0.7167141078405436,0.25676057782259476,-0.38355744656463386
000063.SZ,2021-01-21,-0.2878069773784,-0.27482653838238336,-0.288506765118454,-0.2817650263377476,0.9450086488643636,0.3883063783916017,-1.1280023851778178
