kdcode,dt,close,open,high,low,turnover,volume,OT
688363.SH,2021-01-04,1.2433236966931984,1.2110916363968247,1.2211896673858296,1.224456106659591,-0.6671351750200851,-0.7370423712597077,0.4959852036318476
688363.SH,2021-01-05,1.1752497991302302,1.2271320931111405,1.2033375691709014,1.2319026760867644,-0.7553856209669777,-0.7493403518233613,-0.6734159257346238
688363.SH,2021-01-06,1.157636864084246,1.1595723882380073,1.146809977831737,1.1777563348169542,-0.7648739134780075,-0.7793465756908277,-0.5146381001348064
688363.SH,2021-01-07,1.0400288284562802,1.183269783090677,1.15572576700769,1.041977022312613,-0.5518303447249255,-0.7148803269422302,-1.7940340063912725
688363.SH,2021-01-08,1.0143910964805323,1.010221208129932,1.0024943225338783,1.0274314143100955,-0.646851902739892,-0.7576677753444466,-1.0209688148769436
688363.SH,2021-01-11,1.2531871516835282,1.113514089161138,1.2398249000369979,1.1691010354915419,-0.4091338552321743,-0.7166250945299129,3.039940350866171
688363.SH,2021-01-12,1.213423848922966,1.3117681147337523,1.2494106006386383,1.2554173812805973,-0.5733406954839,-0.6768227889979896,-0.6534124181379618
688363.SH,2021-01-13,1.344323396811495,1.249351449537656,1.342660737067566,1.3076178281156157,-0.5340883113661747,-0.6663619634005807,1.606350065147991
688363.SH,2021-01-14,1.2844439403386179,1.356292102732873,1.3439876778586282,1.3177585986429345,-0.5372244509960573,-0.6645024644104904,-1.1782766623925982
688363.SH,2021-01-15,1.2515734962336422,1.2771818670215493,1.2528900613248337,1.2830626502375124,-0.6345090374012039,-0.658541524079534,-0.491117239119166
688363.SH,2021-01-18,1.2194039589176584,1.2664951869383954,1.2339491522875654,1.2894955423695549,-0.680527430383028,-0.6641326053939934,-0.43851703184292984
688363.SH,2021-01-19,1.2938938154029418,1.2146850839356471,1.2334639573440906,1.1963245044306252,-0.6132475256035883,-0.6929301498412304,0.7704553738401085
688363.SH,2021-01-20,1.3692396357148637,1.3037684777065532,1.3481642205172941,1.295248656954072,-0.4775261857148482,-0.6709126917794428,1.9800247061539575
688363.SH,2021-01-21,1.3189449069993553,1.3755506338893908,1.321372055830464,1.3387183613796656,-0.6503471435924385,-0.6678794114620547,-0.728467914864842
688363.SH,2021-01-22,1.5887451571043592,1.3699396328786837,1.5609546161800494,1.3865204928834667,-0.3518291521677614,-0.7134631298588716,3.0602680613614774
688363.SH,2021-01-25,1.613199645075043,1.6394779118281397,1.6308033342235568,1.5867614349466301,-0.41016568633045913,-0.7333620682263062,0.9669920814573486
688363.SH,2021-01-26,1.616562980218322,1.6052959408822511,1.6386792047170013,1.647697783310523,-0.502752670874858,-0.718658598850639,-0.5158964216652671
688363.SH,2021-01-27,1.5436630357055259,1.6215466514874748,1.6011606102145701,1.4797762951601376,-0.32443575345887926,-0.6978964892124804,-1.5672820774633267
688363.SH,2021-01-28,1.5542951520296717,1.5382581185405493,1.5543515246297857,1.5695956029752292,-0.5683796367639469,-0.7484844750128956,0.048832567424483886
688363.SH,2021-01-29,1.6130270357676244,1.554516839556889,1.613651965286113,1.613533948898607,-0.4703276056831197,-0.6990131487424767,1.5035397191416602
688363.SH,2021-02-01,1.7084345823939397,1.5619739999824842,1.7295729806529778,1.5694959990070603,-0.45206870590126064,-0.7238735765292672,1.2858447059971199
688363.SH,2021-02-02,1.6056052022163936,1.7016507636725375,1.6237454437304246,1.6603239493228594,-0.5857579714923802,-0.7591950646286406,-0.9849156412528497
688363.SH,2021-02-03,1.533578244082465,1.5810667235332654,1.618433366492694,1.5936558932267104,-0.4350307265866226,-0.6532228778539582,-0.4573585861127239
688363.SH,2021-02-04,1.474486583090029,1.5569093617267136,1.5482315570947074,1.4550405049166697,-0.434299633365572,-0.7074581904993207,-0.7372137241466515
688363.SH,2021-02-05,1.473691537850962,1.4903984771765815,1.4912763422519655,1.4867920847555645,-0.49662489829940415,-0.6480721467269721,0.2745251530261823
688363.SH,2021-02-08,1.372777022944719,1.4785915330400514,1.4220029528261866,1.4336571513254346,-0.5021957588098979,-0.707537471252621,-1.2868231176350469
688363.SH,2021-02-09,1.642962245071816,1.384479923130017,1.6610600707999803,1.413402483476869,-0.16353607432050976,-0.6691279597609024,3.2474538844027805
688363.SH,2021-02-10,1.600599779046516,1.583180279352166,1.6587058750122479,1.5573879729387001,-0.20605724648934431,-0.6612220253373837,-0.2770483173665075
688363.SH,2021-02-18,1.629055054294741,1.639808897674396,1.7440673297388098,1.6502039495073435,-0.24224462247169556,-0.6825178592498172,-0.48195257245361617
688363.SH,2021-02-19,1.5103894678827539,1.630841708750419,1.6478761234955468,1.5518273555001152,-0.3464764135774302,-0.6859931204073311,-2.026885840780705
688363.SH,2021-02-22,1.5413325244380183,1.520430424961216,1.6260239888186503,1.5494947145107718,-0.39600150466895057,-0.6264214710470288,-0.7431971531132318
688363.SH,2021-02-23,1.5931074641018381,1.5427714842523144,1.5788151762055007,1.529490215445754,-0.5586784781462988,-0.5971064441203596,0.8942554297929622
688363.SH,2021-02-24,1.47368811834479,1.5786944682850315,1.5741830048086125,1.3999190182317152,-0.29958465622287805,-0.6050722823547581,-2.3678815340878234
688363.SH,2021-02-25,1.4239306626728432,1.44385024874061,1.4283589411150337,1.4341552211345114,-0.5359559916031496,-0.5945394579781911,-1.0660654316881177
688363.SH,2021-02-26,1.4292710956754897,1.3530648085572365,1.3962771956309454,1.3952483239953495,-0.5552135297398013,-0.6278228509974898,-0.11952262674346613
688363.SH,2021-03-01,1.4422907919757064,1.4142338802248933,1.4400965423604892,1.4544563906892536,-0.6498084201179739,-0.6497438613601598,0.35678270196285755
688363.SH,2021-03-02,1.429438836851407,1.4370910859964388,1.441673613901081,1.4438265208169172,-0.6426285506315269,-0.5922389097663991,-0.6498245185146416
688363.SH,2021-03-03,1.4280304601399327,1.4234720063873283,1.4133471838907392,1.4274445438208312,-0.6035747606114267,-0.5900661835801886,0.010339195355465527
688363.SH,2021-03-04,1.3570596775294534,1.4120564578173016,1.4138807738255899,1.356288696755527,-0.4794874054300351,-0.5865574042471383,-1.751433649782441
688363.SH,2021-03-05,1.358777061943978,1.3395766312286543,1.3474352708741564,1.3598260420960524,-0.646987667382643,-0.6026689157344921,0.19518599136528395
