kdcode,dt,close,open,high,low,turnover,volume,OT
002352.SZ,2021-01-04,0.4516059925209569,0.4650989249529764,0.4337046474374226,0.4617918362500444,0.6986780571962585,-0.38110139195185444,0.13386025367834153
002352.SZ,2021-01-05,0.4600654246710562,0.4544061678652344,0.4533514698915628,0.463876772890118,0.9119227293877937,-0.3448078403221001,0.5343139994533586
002352.SZ,2021-01-06,0.44784325686840565,0.4649793164073717,0.4525554338263447,0.4736877059383472,0.5205593270983783,-0.45180169159257866,-0.5474713389926771
002352.SZ,2021-01-07,0.4252442278103317,0.45808724063615397,0.4310769151815429,0.4489460964748533,0.749124240421969,-0.38764757154017304,-0.49922862184875944
002352.SZ,2021-01-08,0.4334175210152357,0.4424836112211411,0.45768152860634187,0.4317884508312182,0.904911850102275,-0.3190945865096681,-0.23285374593072206
002352.SZ,2021-01-11,0.44318543676227545,0.4324488411740189,0.4246572579200595,0.4575137170620119,0.23977919879971832,-0.5015725161727369,0.4171873788011112
002352.SZ,2021-01-12,0.4236665135952688,0.4485048567938746,0.4172301418660419,0.43650292832532656,0.26132960645200276,-0.4545559650342808,-0.545718070561735
002352.SZ,2021-01-13,0.4076281545505723,0.43595060510830785,0.4251324307848685,0.4284544850508595,0.3350474336229217,-0.44460741795994324,-0.7056972154010481
002352.SZ,2021-01-14,0.4074696176945385,0.4104011186903899,0.39438328863486255,0.42634806002700504,0.09281283151674824,-0.4939356267858575,-0.30474401428280323
002352.SZ,2021-01-15,0.40522865665702323,0.4106459856707941,0.3926226693323353,0.430311505732689,-0.043097142523280806,-0.5104626521804699,-0.04317305754438225
002352.SZ,2021-01-18,0.4144091072531553,0.4065269131686136,0.4038751055114707,0.41807445632008206,0.09735860053414974,-0.4824389186132994,0.3599603746823166
002352.SZ,2021-01-19,0.46064293146440105,0.44714435409275444,0.42789291050270895,0.4493258822089139,0.25001557630770604,-0.4756218168261355,0.9532670453827601
002352.SZ,2021-01-20,0.4584960882584268,0.4578036827978926,0.46680312988366124,0.45857318938856695,0.4978860262008075,-0.40420548168416465,0.5246472182498253
002352.SZ,2021-01-21,0.5236840155201125,0.4547941273518704,0.512138035218873,0.4690907047353773,1.1460717561831009,-0.26915507518032755,2.246418419905884
002352.SZ,2021-01-22,0.4926142611790698,0.5198170487912033,0.4814255189814243,0.518877821364221,0.6489163574629314,-0.40966823097236377,-0.2617823148945682
002352.SZ,2021-01-25,0.4886754677203664,0.49096694459418233,0.4720187846594186,0.49436770273569036,0.34943383998204375,-0.4535228306702739,0.41774453910469583
