kdcode,dt,close,open,high,low,turnover,volume,OT
300454.SZ,2021-01-04,2.735366867796228,2.633832971387967,2.9046233999138207,2.6394834809813226,-0.4060423699776861,-0.7299724474385493,1.3589847097157033
300454.SZ,2021-01-05,2.7080063336840343,2.7318421471428573,2.7766198317036634,2.7604313466566985,-0.5630903381166712,-0.7453575354660626,0.12155973097853591
300454.SZ,2021-01-06,2.6684077881974786,2.689638212357542,2.671268241342266,2.6885989301722675,-0.7079898669011035,-0.7866864647685177,-0.5990917096058093
300454.SZ,2021-01-07,2.5326140241979442,2.627336566123127,2.57786806423373,2.6029765461291756,-0.5751871544774055,-0.7422997543172738,-1.103589268511456
300454.SZ,2021-01-08,2.6205484007431887,2.5021652155416128,2.552805336123531,2.631938315321811,-0.6777518362744774,-0.7802279778787548,0.30219305386225526
300454.SZ,2021-01-11,2.858720047558132,2.619041411341318,2.8004900933233965,2.64956593291254,-0.5037078242218745,-0.7581591849087352,2.158250312575232
300454.SZ,2021-01-12,2.797580298430826,2.8622531438595193,2.8157473418261163,2.8140504280940806,-0.6018105046707427,-0.6966430958799615,-0.5372885670635306
300454.SZ,2021-01-13,2.6294677265744077,2.775451877008086,2.7723439139894146,2.646718518427802,-0.568890891852021,-0.6850903646134221,-1.7476572256499936
300454.SZ,2021-01-14,2.767310120268935,2.637868387280913,2.6283162177175505,2.689364730262676,-0.6889209497535238,-0.6919430698292174,0.7848307123079434
300454.SZ,2021-01-15,2.926661742801863,2.773739620990605,2.9072819180255784,2.8409883151443265,-0.47271991536112307,-0.6605044177220639,1.5660294575526297
300454.SZ,2021-01-18,2.942035530481883,2.9368007957070454,2.934453877232564,2.951916704289037,-0.6250317203207452,-0.6726567801169082,0.2223132194503245
300454.SZ,2021-01-19,2.9297678225545796,2.9458793336792093,2.932423883001228,2.9521938572351845,-0.726856273886793,-0.7186258983797236,-0.7237838518690973
300454.SZ,2021-01-20,2.9433608667064113,2.948831630571566,3.016638002205742,2.9672903390559338,-0.5410258462227101,-0.6992394723353823,0.8575109942390897
300454.SZ,2021-01-21,3.055415872658259,2.9343245752934295,3.02305308637452,2.9425481412219345,-0.6251086117379899,-0.6789198086923796,1.330396707157848
300454.SZ,2021-01-22,3.0973503343474356,3.0274455228329487,3.078268637098117,2.9977204422099977,-0.6689643506827582,-0.7682312047968679,0.9130147263719115
300454.SZ,2021-01-25,2.9030823049560777,3.0635860536473625,3.1361577609460523,3.0404910233966187,-0.48508822511156474,-0.7636539235842451,-0.9231421741751947
