kdcode,dt,close,open,high,low,turnover,volume,OT
603899.SH,2021-01-04,0.44654847586377516,0.4367175588538793,0.44556534703270706,0.4493837575989424,-0.6997442367518534,-0.7236745345919838,0.3343227516868613
603899.SH,2021-01-05,0.45113433142202475,0.4468401225199914,0.4526839399261525,0.45683452691545523,-0.711114484294328,-0.7232468068733566,0.4374036258517327
603899.SH,2021-01-06,0.4208512088335837,0.43956695823765607,0.4156744267487652,0.4203880586524456,-0.6602914024489845,-0.7359206651044183,-1.1052052669389727
603899.SH,2021-01-07,0.4299343135936754,0.41538544410548633,0.4356800292274524,0.4263694248915888,-0.7316750867880202,-0.7251589730347662,0.32858158111032293
603899.SH,2021-01-08,0.46154010220890923,0.4289608191086284,0.4403805594415443,0.45141424952094694,-0.6660611687563005,-0.7442942898534564,0.4463044087825578
603899.SH,2021-01-11,0.4530737359265641,0.46080742811792813,0.4412686066768852,0.4739752303375718,-0.7652172871988102,-0.7579018235293811,0.0005521217150374244
603899.SH,2021-01-12,0.46858169051893056,0.4556790571157037,0.4731400668867964,0.4591125509024504,-0.6912894722121052,-0.6779771847637541,0.5227160577250882
603899.SH,2021-01-13,0.4409677089333104,0.4642728402515933,0.45132867355552836,0.4582065515073002,-0.74002300891004,-0.6781717387670123,-0.9766757489474556
603899.SH,2021-01-14,0.4422863442554439,0.4447270898589842,0.426190155058123,0.4443705890982473,-0.7296530808578419,-0.6727682252744268,-0.2718278607882414
603899.SH,2021-01-15,0.4857062813900577,0.448085134877345,0.4638092232890765,0.4822801777270496,-0.6719390403861778,-0.648173982331938,1.257859833896501
603899.SH,2021-01-18,0.47412942579156303,0.49028824052538383,0.4587878889052059,0.48283880825938635,-0.7077056071861213,-0.6525787047636061,-0.21751715345434608
603899.SH,2021-01-19,0.4673936999363255,0.4812243851982725,0.4611182751807605,0.46203043908746527,-0.7421712321135054,-0.6968090019535707,-0.6524038316386014
603899.SH,2021-01-20,0.44663709338169333,0.46403806096760025,0.4468329225487499,0.47062053144262755,-0.7058531948627649,-0.684451034756567,-0.021387804134914326
603899.SH,2021-01-21,0.44199656694997164,0.44811250232164074,0.43781761020118565,0.4632211599540398,-0.6933368026510942,-0.6566428416642935,0.012172839833378508
603899.SH,2021-01-22,0.429010081057027,0.4416007058076564,0.4304647828556715,0.4587756506969805,-0.7158966593200439,-0.7403573443709934,0.1367561168370453
603899.SH,2021-01-25,0.422544741370733,0.43090028449684936,0.3986300263867439,0.42563510749857053,-0.609624179828552,-0.7294306122086655,0.32892676036458646
603899.SH,2021-01-26,0.43374266193575506,0.425222625358823,0.41896393345868915,0.4372088198389361,-0.6601482220876613,-0.7121620960632982,-0.1369426145651052
603899.SH,2021-01-27,0.4334009686261656,0.4281371764358914,0.4358025585321581,0.44802817140667767,-0.6576331796292932,-0.7169412021585048,-0.3478146195087681
603899.SH,2021-01-28,0.4358794996806021,0.43040738528117845,0.42349030725325065,0.44193209635157793,-0.6127638848884178,-0.7232782283165982,-0.047501100745174885
603899.SH,2021-01-29,0.44902397117267656,0.4256880016722907,0.45309502072960606,0.4589646437613461,-0.5846484004162217,-0.6841798098990793,0.8383413824983338
603899.SH,2021-02-01,0.4745858445360509,0.4652783603369383,0.4485944584223512,0.4618605116612536,-0.6376435996637296,-0.7166132523702826,0.686621160565551
603899.SH,2021-02-02,0.37775078926953165,0.47191345050767664,0.43196489573302976,0.4064035766734108,-0.35953438617936784,-0.6563221854025143,-2.394663444358937
603899.SH,2021-02-03,0.3320364537266548,0.3730033748045143,0.35370109295843005,0.34334144443779013,-0.29431880160001006,-0.5606440622473636,-1.0292849507319892
603899.SH,2021-02-04,0.3515820722613029,0.3281824018265589,0.35013563512556206,0.3508201046535701,-0.3765983557886705,-0.6334092367869273,0.8402221542395221
603899.SH,2021-02-05,0.3945963444550952,0.35760964677274776,0.37135620678039544,0.37458901189595095,-0.592444843563251,-0.6305879183869532,1.411944957546336
603899.SH,2021-02-08,0.37448140112834577,0.38807714588434444,0.3570643125150964,0.37162048058117486,-0.5188361234766927,-0.6659718802073501,-0.4323843778321711
603899.SH,2021-02-09,0.36276822374443357,0.3431900552172005,0.3598611906513069,0.3610781633064597,-0.6778685669476274,-0.7040029248759629,-0.27989299357379877
603899.SH,2021-02-10,0.3731143881696814,0.3634677935404633,0.36257128494353325,0.3695974531279098,-0.6374259343695067,-0.685003307679161,0.7635297278859503
603899.SH,2021-02-18,0.33098978282455727,0.38126894143790496,0.3710375037495028,0.3462858560335102,-0.5844465204398518,-0.6781080407607839,-1.6289421136094047
603899.SH,2021-02-19,0.32276068356550247,0.3398198718389583,0.3299116618501949,0.3349936417818983,-0.5932527787068114,-0.6734635829269607,-0.6991184955327245
603899.SH,2021-02-22,0.33300845114530514,0.3242485592080095,0.31653092479822587,0.33773529150236203,-0.672777376570623,-0.6249265439783666,-0.6472813464709257
603899.SH,2021-02-23,0.33303041280262186,0.3505721888614764,0.3346544791945965,0.35261487946510384,-0.6947360050954697,-0.587675319883158,0.020180193161077675
603899.SH,2021-02-24,0.33543324939212266,0.3360258805344874,0.3250944092866816,0.33545374576158293,-0.61449776122838,-0.6133809609203095,-0.4699959234335949
603899.SH,2021-02-25,0.3249682459904006,0.33375876230164714,0.32207763342178125,0.3389812947380432,-0.6008163394073531,-0.5726792977277739,-0.6024422818914366
603899.SH,2021-02-26,0.3089827507752869,0.33994223147594144,0.312354299223634,0.3174158510712025,-0.3534991241153317,-0.5475283891170942,-0.7941189392146157
603899.SH,2021-03-01,0.2753862058680846,0.31026702750453944,0.29799668548152014,0.28125096292537183,-0.2740604162264204,-0.5297565223943891,-1.1271624989700395
603899.SH,2021-03-02,0.2706283668914057,0.27894171146938607,0.26875086488091005,0.2804218167911233,-0.5230751656955259,-0.538013913366884,-0.44797801708161933
603899.SH,2021-03-03,0.28091215965214056,0.2790400602931723,0.2756455667231147,0.2721136889386077,-0.5354263097979627,-0.5481315451099932,0.40431291047764234
603899.SH,2021-03-04,0.27956228215987095,0.2798088218015991,0.27377684402203056,0.28343171841590187,-0.5568129342116457,-0.5597059809626889,-0.6685532213755603
603899.SH,2021-03-05,0.2751208687372113,0.2710818632690575,0.27086085171731766,0.27182426909092466,-0.5626838476121494,-0.5594550466303785,-0.059361498295150965
603899.SH,2021-03-08,0.29881355612848565,0.2868862204563058,0.2822826945865795,0.3034277969040357,-0.4739328568415374,-0.5477114049069961,-0.14288934637566283
603899.SH,2021-03-09,0.32607119460786477,0.2909098777675905,0.3122589433497522,0.3221007775452744,-0.4994458485694674,-0.584909734892086,0.6729506243732122
603899.SH,2021-03-10,0.3556355782140492,0.3191032132579051,0.34577982230160625,0.3361421884132108,-0.3733696223599329,-0.5452989070038112,1.9004661018642581
603899.SH,2021-03-11,0.32895183307496595,0.3544662287598079,0.33562756107939373,0.35254489671606376,-0.5247177230335051,-0.5462803370468183,-0.6218084448364976
603899.SH,2021-03-12,0.3336746443101213,0.3198080917147343,0.3201288400015203,0.34579422396746795,-0.6377452654230845,-0.6071427031494706,-0.00399303540938761
603899.SH,2021-03-15,0.3371828751398417,0.3369549326162823,0.33742647435892487,0.3364611814510607,-0.6398596551238264,-0.5942312821066357,-0.7228935659644328
603899.SH,2021-03-16,0.3277740940323805,0.33801039357341395,0.32988508057779825,0.34785135655148036,-0.7467312177437931,-0.6639701001249078,-0.021918181409839217
603899.SH,2021-03-17,0.33473179203579273,0.3243842799296499,0.3301787118643046,0.33657288006631814,-0.6633385910667998,-0.6586005257443271,0.6151664225223069
603899.SH,2021-03-18,0.3578715956960852,0.3302252984374488,0.34254011687318275,0.33120423490396594,-0.49944622923029275,-0.6374545264048681,1.5008097977411412
603899.SH,2021-03-19,0.37253154606357464,0.3639317645221192,0.36453839619979345,0.37672221733811323,-0.632738185948809,-0.6712120349901477,0.31580961507019073
603899.SH,2021-03-22,0.3661424573210644,0.37520608977704395,0.3722767042721431,0.3728711244298656,-0.6444217528372839,-0.6227378365368629,-0.6019276019033214
603899.SH,2021-03-23,0.3791180924707388,0.366138740057572,0.36269385186051567,0.38812293522324076,-0.7418876954492492,-0.6409841578209152,0.5149005971205821
603899.SH,2021-03-24,0.41736751184482906,0.38857335254503544,0.39227160343432693,0.393190993325204,-0.5872603995273729,-0.6704875219638087,1.572315664896922
603899.SH,2021-03-25,0.40861772712060224,0.4173763458161925,0.4043853588589663,0.41303567129501934,-0.6120425087224065,-0.6173999361527099,-0.15126465273741654
603899.SH,2021-03-26,0.4332930206507737,0.40742259199029557,0.4248945558518454,0.4020479932762246,-0.4433142512717081,-0.6249828018876256,1.475668712341297
603899.SH,2021-03-29,0.4005855537640342,0.4305204768056166,0.41427350734639085,0.41722084498205025,-0.5814564502513481,-0.6565485944535502,-1.2467085565588034
603899.SH,2021-03-30,0.4661929782060404,0.4270124000696062,0.4504774536307346,0.4199006778122306,-0.2729528610582783,-0.5892121068014726,2.8640417185173517
603899.SH,2021-03-31,0.46627572510087706,0.4879429466397757,0.47904368668683933,0.48146261679701047,-0.35890603738158794,-0.5957073612979281,-0.22731837989726522
603899.SH,2021-04-01,0.437353580407169,0.46245283913319135,0.44235272996994546,0.4618653302316716,-0.7185698798680578,-0.6753923027136015,-0.5556473505555735
603899.SH,2021-04-02,0.40586574633824307,0.4325718112178247,0.4015668980490055,0.4210361251721206,-0.6147814398337765,-0.6745496486848414,-0.38869876526876695
603899.SH,2021-04-06,0.3831012648346661,0.40034941251789774,0.39181902608260893,0.3743873075873132,-0.433341112029378,-0.6495132337125666,-1.5043084813695091
603899.SH,2021-04-07,0.4360159185461569,0.4052133668137448,0.41207070432081583,0.41193503330123105,-0.4131110797844509,-0.5712309121416005,1.6613038631035089
603899.SH,2021-04-08,0.42254861362233914,0.44406736540752195,0.4245040173071156,0.4410265227127832,-0.4952096903099871,-0.5453689128766054,-0.10166120835001603
603899.SH,2021-04-09,0.4561851600178034,0.44336417632176767,0.43422465289555223,0.44368863961095706,-0.48436435475760686,-0.5588498497696305,1.1316896922186488
603899.SH,2021-04-12,0.43442620071303323,0.4568416726253828,0.4621193517924168,0.44069507182781203,-0.48297646045883663,-0.5488479649001793,-0.8149787652502402
603899.SH,2021-04-13,0.47090021620185735,0.44673757327719965,0.4518552599425918,0.44939577849838347,-0.48766784024393744,-0.5632559903041158,1.8293185898986302
603899.SH,2021-04-14,0.46885236889018767,0.48254538901478156,0.45897012313086594,0.47224213796726744,-0.39168925762990503,-0.5246464673097302,0.05771610172511821
603899.SH,2021-04-15,0.49728274980802184,0.47485159608912103,0.4907098379437246,0.4995985562917767,-0.3930421877954169,-0.576729656229632,1.1810799675911083
603899.SH,2021-04-16,0.5280267475133883,0.4921330619678741,0.5104704030062407,0.5190048463076655,-0.49079386798943225,-0.6525726202492033,1.0856973083113028
603899.SH,2021-04-19,0.4832120846586677,0.5360009560569295,0.5064321994561548,0.5182396095544217,-0.5717033143248443,-0.6739021502054183,-1.0459664198072138
603899.SH,2021-04-20,0.48541925883135434,0.4826050618974918,0.47166269942539957,0.49008003893674607,-0.6314327777746047,-0.6808060438691088,0.3728643458497282
603899.SH,2021-04-21,0.4874601030103959,0.4950253603447317,0.4813353481580151,0.49341557983888035,-0.5944136453145847,-0.6381388957136827,0.46324830351077095
603899.SH,2021-04-22,0.4738659035387843,0.482501383668213,0.4749058948541642,0.4835401376383979,-0.5415580215693898,-0.6460180738742882,-0.7263807706684517
603899.SH,2021-04-23,0.46667996115933646,0.4653446965808115,0.45499547971854054,0.468241845065582,-0.5830651762202413,-0.6657688080026749,0.20644722587209668
603899.SH,2021-04-26,0.4435209537765285,0.4640357007706639,0.4543692242375009,0.44815771080367917,-0.5700264406395287,-0.6536596552837242,-0.9094762624571006
603899.SH,2021-04-27,0.45183799477038666,0.4434192887937683,0.45921263801943274,0.46276389147958785,-0.6266636870154261,-0.6511768290906311,0.7416343973867578
603899.SH,2021-04-28,0.45136937581381853,0.47067765157450303,0.4507929359257021,0.47253055386523046,-0.6245966583992619,-0.6927946345351196,0.09777538328020692
