kdcode,dt,close,open,high,low,turnover,volume,OT
300498.SZ,2021-01-04,-0.46098899307261054,-0.4690366328422725,-0.4630127938823668,-0.46379503379901643,0.01896092679170288,0.2651300468744941,1.1413009066422648
300498.SZ,2021-01-05,-0.4604274455622938,-0.46041361244867596,-0.4584008542694402,-0.4559963421179769,0.043671302394791583,0.2827991927607165,0.2177179882493453
300498.SZ,2021-01-06,-0.46423923806645495,-0.4598672519641477,-0.46310701208542393,-0.4596147472617321,-0.2899799356057272,-0.048429824744213944,-0.6596705825106502
300498.SZ,2021-01-07,-0.47058871609857283,-0.46633674661562907,-0.4748567186900928,-0.46672748063253044,-0.3926726120602469,-0.17578660699230206,-0.7792847011605626
300498.SZ,2021-01-08,-0.4746659193889484,-0.47134712151650265,-0.47701775898921905,-0.4690935506469027,-0.4936330856048813,-0.30150152874346864,-0.3329897234662913
300498.SZ,2021-01-11,-0.47920050512552126,-0.47711251169672053,-0.4814432685846141,-0.4770424648952275,-0.4579652151583952,-0.22637460927631822,-0.7294961653682623
300498.SZ,2021-01-12,-0.48094335670836735,-0.4810731585838585,-0.48385137345061574,-0.4768523361067657,-0.6125005155632874,-0.4255502020164644,-0.3028259404103228
300498.SZ,2021-01-13,-0.4841170772132708,-0.48269326125645085,-0.4911485860629744,-0.4818072509301785,-0.6264674706993688,-0.43035085994785083,-0.24996577054989452
300498.SZ,2021-01-14,-0.4816710143497524,-0.4837971175218663,-0.48730392602254163,-0.47804047790473747,-0.6461043039267618,-0.4505669304323298,0.48293427111859916
300498.SZ,2021-01-15,-0.4801126267678058,-0.48105550004034797,-0.4842872406530128,-0.4753204173463904,-0.6469671382284545,-0.4646656526985746,0.011578984267481805
300498.SZ,2021-01-18,-0.483444199570036,-0.47988324235274454,-0.4836855335388674,-0.4753251129277616,-0.6124143524730494,-0.3979781631530916,-0.3214576440448833
300498.SZ,2021-01-19,-0.48741034858354787,-0.4839376397793498,-0.4901789340224792,-0.48385135934418716,-0.5675535803299165,-0.3623000584348737,-0.1148641910578877
