kdcode,dt,close,open,high,low,turnover,volume,OT
600741.SH,2021-01-04,-0.3690968776141495,-0.3591277392533412,-0.35899592338773695,-0.3561402595604346,-0.13692461775259565,-0.21774692777297053,-0.08752147829556543
600741.SH,2021-01-05,-0.38158660947998224,-0.36629315493847414,-0.37809690398362245,-0.37486798571265506,-0.2842754190547721,-0.2868317840201306,-0.8705334187676138
600741.SH,2021-01-06,-0.3730969871245181,-0.38296332619548473,-0.38008772407099656,-0.3745900475194768,-0.543885064537145,-0.49629607333619363,0.8134558819265965
600741.SH,2021-01-07,-0.36782698771702055,-0.3731228227432591,-0.3702146563149709,-0.37473137419298047,-0.2487318344142333,-0.28659902561435857,0.517339713951519
600741.SH,2021-01-08,-0.3511676196361488,-0.36897314681688087,-0.3584605291628627,-0.3613708608074789,-0.22418685133057978,-0.2828026914851671,1.6066977661929744
600741.SH,2021-01-11,-0.34352229695920283,-0.35050827130418666,-0.34788927559282007,-0.3409970305528813,-0.3755327208814826,-0.4106569066718971,0.5284329340897845
600741.SH,2021-01-12,-0.3475792103204802,-0.3430959497446759,-0.35061835143499465,-0.34544284014658644,-0.48097523766767303,-0.4638649515286303,-0.3871809512994957
600741.SH,2021-01-13,-0.3487766328122802,-0.3494282868499593,-0.34804286010424934,-0.3428043343310758,-0.5000572370917421,-0.47756495370697133,-0.15178796611344458
600741.SH,2021-01-14,-0.3604586303082191,-0.3475805932532802,-0.35678896392434173,-0.35372716566173595,-0.5646838165483526,-0.5064759867548643,-0.9664673666060263
600741.SH,2021-01-15,-0.3607529974769048,-0.3587056434581852,-0.36621295109866325,-0.3580529618922226,-0.5071080317706436,-0.4662166063465396,-0.13647211944551066
600741.SH,2021-01-18,-0.377753948863164,-0.3665905545498269,-0.37412958446012173,-0.37176011237858675,-0.3820366104398878,-0.3641405220217941,-1.441739544194921
600741.SH,2021-01-19,-0.37821162601122293,-0.3793592731733243,-0.3794941990165475,-0.37506059396774244,-0.5531882924310633,-0.49518902552235255,0.06415178410324045
600741.SH,2021-01-20,-0.3664519294100933,-0.3796789950088855,-0.36914828238990527,-0.374382950392237,-0.4310412420463219,-0.40535268339871594,1.2861519575514884
600741.SH,2021-01-21,-0.3696579696157538,-0.3670601015297864,-0.37336502867931015,-0.37479444907283277,-0.5752469828196444,-0.4924994930133611,-0.25829106540715313
600741.SH,2021-01-22,-0.37617179969306824,-0.3729544679583537,-0.380501863344121,-0.37568543711947006,-0.5449786931430217,-0.5026114894054059,-0.4920725807791112
600741.SH,2021-01-25,-0.3801580414323339,-0.37921641395298905,-0.38041585300502934,-0.3734619470908399,-0.539509022490676,-0.5202594085768357,-0.47631131605703064
600741.SH,2021-01-26,-0.373863952844071,-0.38011375916065354,-0.37628041338867074,-0.3726723432341449,-0.589272747354476,-0.5387404741806494,0.781813324755242
600741.SH,2021-01-27,-0.38002148239042843,-0.37266572821026883,-0.3804076077582689,-0.3775810621278464,-0.5920465865431217,-0.5456814641807702,-0.6016468198844794
600741.SH,2021-01-28,-0.379837652653386,-0.3808174780653455,-0.38293849035129857,-0.37684681751908045,-0.5749391114083701,-0.5543235862586168,-0.1280363837406059
600741.SH,2021-01-29,-0.3689353803080406,-0.3798372816940875,-0.37380485670729485,-0.36640407133673125,-0.567643025658326,-0.5424449954862807,0.942114303658649
600741.SH,2021-02-01,-0.3770160075243216,-0.3681863471644189,-0.3755699421499397,-0.36979713802214575,-0.5879458610268213,-0.547652141662577,-0.8436268809134975
600741.SH,2021-02-02,-0.35707973682252186,-0.3710799677483665,-0.3596151526715723,-0.36648292899877877,-0.4178596734512597,-0.4273379796185321,2.1408080477967384
600741.SH,2021-02-03,-0.3524633546753921,-0.35478798487908036,-0.3585543386416009,-0.3517268701799842,-0.5549553682750392,-0.5014127237967949,0.025347660396001878
600741.SH,2021-02-04,-0.3448611852578101,-0.3546029895188814,-0.34818249785792244,-0.34596375710215677,-0.46539310013220625,-0.46676393045794284,0.8254328467427811
600741.SH,2021-02-05,-0.34750535309333525,-0.34788651415514504,-0.34980062834671766,-0.3479249382814166,-0.49891948377420486,-0.4629797037125039,-0.3782749041250501
600741.SH,2021-02-08,-0.36824956090832545,-0.3546941894996887,-0.36147137567848864,-0.36053615437715547,-0.41479625245615226,-0.40170099636648643,-1.8773540413069618
600741.SH,2021-02-09,-0.3728248052709513,-0.36799892984283666,-0.366774131359841,-0.3648010827399305,-0.4921067882109387,-0.45561442562245286,-0.5147761607791232
