kdcode,dt,close,open,high,low,turnover,volume,OT
600089.SH,2021-01-04,-0.6071033843394957,-0.6105801281005918,-0.6046807365912762,-0.6072669751745886,0.3851096401197631,1.875987302321588,0.8810242330141377
600089.SH,2021-01-05,-0.609831143319776,-0.609259747613534,-0.6102482566763406,-0.6067562286414451,0.012586163499624548,1.1646337884993563,-0.988674178147815
600089.SH,2021-01-06,-0.6122343869095427,-0.6109289888072867,-0.6128179008914351,-0.6114224742049595,-0.06795982533748082,1.1400171028205963,-0.871401624036379
600089.SH,2021-01-07,-0.610707261235282,-0.6116812727610598,-0.6135262949510774,-0.610141219118308,0.10350682038293457,1.304680593092024,0.3674883514416734
600089.SH,2021-01-08,-0.6178566886634222,-0.6103384165372215,-0.6147888427327818,-0.6143129994019563,-0.1335431256652502,1.0092264186637496,-0.9401953927506567
600089.SH,2021-01-11,-0.617293909683303,-0.6199470387164612,-0.6192383429060068,-0.6174862961515089,-0.27837316370911847,0.6872495212730175,-0.8537523730233137
600089.SH,2021-01-12,-0.6154258584526121,-0.618566842587281,-0.6170056911212487,-0.6161962408662378,-0.24181407660438736,0.594289718544549,0.5600810139024331
600089.SH,2021-01-13,-0.6141067770482423,-0.6171390180896167,-0.618290242800362,-0.6166535892343054,0.06480865189800582,1.0918103699947985,1.4517097708256346
600089.SH,2021-01-14,-0.6142905809903232,-0.6098555488497249,-0.6136933603032315,-0.6144293680675814,0.2966570432365356,1.4051292811237066,0.94270514962515
600089.SH,2021-01-15,-0.6162594502121983,-0.617145687933523,-0.617850862649763,-0.6184275106856221,-0.12660657692375285,0.6479482603593637,-1.2592872544442761
600089.SH,2021-01-18,-0.6110572684590617,-0.6163488869656636,-0.6093454758647318,-0.6168071249271633,0.6367214113278719,1.9425276254478983,2.0058471744882587
600089.SH,2021-01-19,-0.6192363142437498,-0.6126709793853913,-0.6164116004537128,-0.6161598787695829,0.06660838910211438,1.0422912887135056,-0.82670429244301
