kdcode,dt,close,open,high,low,turnover,volume,OT
600015.SH,2021-01-04,-0.637420768186471,-0.637882056453187,-0.6364570750891954,-0.6350506048736382,-0.8018587478088283,-0.4495856193446232,-0.6970661629448662
600015.SH,2021-01-05,-0.636866865898557,-0.6385402439518386,-0.6379308181185187,-0.6348294740608253,-0.8305013475542126,-0.417663440816188,-0.1807850096280603
600015.SH,2021-01-06,-0.6373952115884469,-0.6378520090914013,-0.6387076256868809,-0.6350133652844371,-0.846624001503908,-0.4421004463313263,-0.13822775143203148
600015.SH,2021-01-07,-0.6380954044405573,-0.6375517347177782,-0.6419837918741038,-0.6364888200410804,-0.851779732306427,-0.47941328251393484,-0.5445804451863544
600015.SH,2021-01-08,-0.643036594707688,-0.6384952983943258,-0.6425919144319178,-0.6386329360939934,-0.805565258277115,-0.5321639429631813,0.068405902263862
600015.SH,2021-01-11,-0.6393377928071655,-0.6444468433621398,-0.6421632188231569,-0.6405796700571934,-0.7938835162474076,-0.37690929722825833,-0.027349538982654225
600015.SH,2021-01-12,-0.6403377496682041,-0.640645093780717,-0.6420129961360206,-0.6399063083838528,-0.708955436699337,-0.17347216753020653,-0.8250300343810131
600015.SH,2021-01-13,-0.6438598978219106,-0.6420442258265736,-0.6472825324195808,-0.6429661573733347,-0.8005909997825617,-0.4397038406386781,-0.0008251732264293306
600015.SH,2021-01-14,-0.6466710395019956,-0.6436009506836415,-0.6465211753519317,-0.6437535827584462,-0.7836534814173023,-0.36695699541602467,0.42003824866788825
600015.SH,2021-01-15,-0.6440046674298656,-0.6466577855161663,-0.6460909632766901,-0.6449084910415387,-0.6783555686211966,-0.12435210950678469,0.38362507676743535
600015.SH,2021-01-18,-0.6453904144867298,-0.6444903877536023,-0.6444384491748076,-0.6442912028726546,-0.7663394306126603,-0.2764496255429933,-0.37382798869026734
600015.SH,2021-01-19,-0.6502995233176315,-0.6459596080399213,-0.649287371776771,-0.648332393686951,-0.774779137135601,-0.32434005632790475,0.7916823429736789
600015.SH,2021-01-20,-0.6464133236733799,-0.6498762717878201,-0.6480106764714566,-0.6500541006569749,-0.7603122013376632,-0.3061660291782337,-0.7670258393239332
600015.SH,2021-01-21,-0.6468839573746205,-0.6471410063642618,-0.648223054218766,-0.6444097643251304,-0.7877046111352948,-0.400385068834895,-0.6246230200262138
600015.SH,2021-01-22,-0.6429875717377048,-0.648131751557076,-0.6456351891452226,-0.6458438483826483,-0.7640571898552135,-0.24546819596865677,-0.5860094072002425
600015.SH,2021-01-25,-0.6359330182672772,-0.6423144416615172,-0.6397240853309087,-0.6367441492764548,-0.7566762615186845,-0.4591428052685137,-0.17906364944362435
600015.SH,2021-01-26,-0.643087396908167,-0.6356000479545867,-0.6401817755316659,-0.6396934782890913,-0.7819950677742105,-0.4350156363747723,0.3996594948925769
600015.SH,2021-01-27,-0.6477053496401297,-0.6432383897617091,-0.6460189301531949,-0.6446066791192862,-0.768120511076643,-0.3704191578213289,-0.11024236147433733
600015.SH,2021-01-28,-0.6455600239127411,-0.6474110653657141,-0.6482896022759683,-0.6445955147481355,-0.7445685470151425,-0.33419123551399305,0.9522183824028186
600015.SH,2021-01-29,-0.6373262791919767,-0.6441111357696172,-0.6408804282224051,-0.6355497538990308,-0.6865826412287207,-0.21531523536713423,0.44378403574207553
600015.SH,2021-02-01,-0.6334792153683785,-0.6355410244134447,-0.6336964250309474,-0.6329017820893503,-0.48216886391987057,0.6702980186558982,0.965557272964556
600015.SH,2021-02-02,-0.6307587986127322,-0.6347378986693691,-0.6315270911113166,-0.6319673798824142,-0.42767668102403633,0.9570170268499834,-0.38022390884484003
600015.SH,2021-02-03,-0.6194031851061089,-0.6311342901959064,-0.6251297859212173,-0.6243786433251918,-0.5889713049592448,0.1509149260487131,0.4045099907057714
600015.SH,2021-02-04,-0.6171414849514856,-0.6193087488547121,-0.6174217199791386,-0.6173312785055904,-0.487002471108413,0.6209669240010957,0.3540949389062068
600015.SH,2021-02-05,-0.6103648724669362,-0.6178716799938871,-0.6162056980306386,-0.613191808575732,-0.4673314721424681,0.501324241764785,0.7529237154964102
600015.SH,2021-02-08,-0.6115952997488587,-0.6104764828569862,-0.6104072532675047,-0.6093906033757658,-0.5379857622132946,0.43594216329150837,-0.9130197550805869
600015.SH,2021-02-09,-0.6125485273417083,-0.6105095428323312,-0.6140715263667497,-0.6111192373950032,-0.6237537534580344,0.18269993980048668,-1.0750058270419374
600015.SH,2021-02-10,-0.6104676566834509,-0.6131269814223529,-0.6107559826619224,-0.6118419347930886,-0.6229493868303831,0.12103306530170976,-0.9584698574815294
600015.SH,2021-02-18,-0.6184733418274491,-0.6139841802572393,-0.6149244377086993,-0.615920839722532,-0.6279038367065677,0.18306969297207995,-0.08647999871932643
600015.SH,2021-02-19,-0.619875395483753,-0.617878387482938,-0.6198961974891318,-0.6195270646371139,-0.6235072017503901,0.15255535323834282,0.09160765955306359
600015.SH,2021-02-22,-0.6307438309405938,-0.6207610559525762,-0.6249991321028765,-0.6281724955735157,-0.6026775699404854,0.14468894263742213,0.40961365063237093
600015.SH,2021-02-23,-0.6287115779324516,-0.6322927797696114,-0.6307343170389406,-0.6280542924463834,-0.4759455238964895,0.4006470432998332,-0.004542368984703916
600015.SH,2021-02-24,-0.6365699164353918,-0.6283394710285799,-0.6321575867414282,-0.6361300300438067,-0.5578995725624235,0.23464661711819518,0.27729047873799856
600015.SH,2021-02-25,-0.6360324633270902,-0.6363339798085509,-0.6373601306477773,-0.6355449410424296,-0.5843537921848009,0.11472681507114943,0.46174066557810645
600015.SH,2021-02-26,-0.6368318397019834,-0.6351547393069971,-0.6357627710486422,-0.6360574519640546,-0.6593034012107238,-0.06454618446496553,0.24462302845838466
600015.SH,2021-03-01,-0.6376748098626437,-0.6350279162271827,-0.6381307337189336,-0.6368245042676297,-0.6798680403624543,-0.068847236203787,-0.6180823957744129
600015.SH,2021-03-02,-0.6437975831109525,-0.6364977353400871,-0.6390516846609657,-0.6420915709471108,-0.696965667233127,-0.09915223099387581,0.07204047522707197
600015.SH,2021-03-03,-0.639548356061129,-0.643478734996411,-0.6401434296438687,-0.6429384944273964,-0.5280761620647166,0.21706365780102055,0.5945595235831926
600015.SH,2021-03-04,-0.6434294302398469,-0.640772725524606,-0.6429493691717781,-0.6422788718659708,-0.6334173899803448,-0.036863907942628026,0.8207836654032842
600015.SH,2021-03-05,-0.64100047913661,-0.6447176501469545,-0.6418464016321929,-0.6418220956469344,-0.6397127824804592,-0.04751619384317886,0.21073425165714088
600015.SH,2021-03-08,-0.6476813571358072,-0.6414246810899953,-0.6432422533876448,-0.6468449570546301,-0.6068769662955813,0.029142670257095264,1.0700222092468992
600015.SH,2021-03-09,-0.6442006699789946,-0.64676319590381,-0.6453914269302982,-0.6426080770893965,-0.6205017504209772,-0.01329802921521439,0.6109179221466033
600015.SH,2021-03-10,-0.6348997471562869,-0.6415806083921314,-0.6391113730653031,-0.6357553916389634,-0.6064047897515541,0.03916425193700459,-0.21256707921581913
600015.SH,2021-03-11,-0.6276990889106407,-0.6357287139149612,-0.6262120915272464,-0.6336179651582247,-0.34581458057389675,0.5986434463190413,0.13457423238401375
600015.SH,2021-03-12,-0.6270607166827256,-0.6290491607226719,-0.6282523307723156,-0.6286845469843791,-0.632600809633756,-0.07539144492902877,-0.1781463407091531
600015.SH,2021-03-15,-0.6331857935023483,-0.6263036939768982,-0.628906800700538,-0.6354832333931655,-0.614178834240236,-0.03561033808856374,0.8467129479201924
600015.SH,2021-03-16,-0.6283707646653914,-0.6341201908036006,-0.630167566982766,-0.6327190167259524,-0.6537514902561751,-0.08545451857248022,-0.24552918513710187
600015.SH,2021-03-17,-0.6309879023274224,-0.6306348799806835,-0.6312163469256687,-0.6320408202625295,-0.5945616038791859,0.016582110727066404,-0.6641867555042126
600015.SH,2021-03-18,-0.6266199559223776,-0.6300194387174394,-0.6267620909887431,-0.6273320009258727,-0.6305783935261303,-0.03565326176277577,0.1096785433987378
600015.SH,2021-03-19,-0.6291470786512027,-0.6280410216130001,-0.6284095503572361,-0.6285430111063744,-0.6182453119128047,-0.03117520933002299,0.07068380256844539
600015.SH,2021-03-22,-0.6333179048130695,-0.6303307548529283,-0.6315981007812304,-0.6316062108127689,-0.6681667171519614,-0.158819872608704,-0.41119659380858914
600015.SH,2021-03-23,-0.6346149552598899,-0.6336055802138543,-0.632758118150685,-0.6365672674451458,-0.6921159788074065,-0.17908569280979203,0.2086254322677834
600015.SH,2021-03-24,-0.627235666139101,-0.6353602624195326,-0.6319516508720121,-0.6284859674514965,-0.729361153856435,-0.2345952820612163,0.45284904142118004
600015.SH,2021-03-25,-0.6260866683018523,-0.6285253358048107,-0.6270934039044681,-0.630078399189409,-0.7225766285955626,-0.2512556567231349,-0.4182418353033425
600015.SH,2021-03-26,-0.6245087044389408,-0.6255898378286819,-0.6246106553126618,-0.6246740310136071,-0.6278697606424612,-0.041844804080321873,-0.5749446753263817
600015.SH,2021-03-29,-0.6236062849629739,-0.6254049393096517,-0.6232400878382813,-0.624015092295486,-0.7308675337480472,-0.223085341156353,0.007397868972695488
600015.SH,2021-03-30,-0.6215312939447333,-0.6230092130768028,-0.6216015860883763,-0.6217075197155344,-0.7334223093409905,-0.22408402262152632,-0.42991252234024074
600015.SH,2021-03-31,-0.6237550033445659,-0.6236733784862747,-0.6247394880090815,-0.6221905460097019,-0.6657078726085991,-0.09790579220301565,-0.00490626365935338
600015.SH,2021-04-01,-0.620217450683936,-0.6233333726729442,-0.6217650245696911,-0.6218898234821124,-0.7763304370887597,-0.27870320394263787,-0.6207291200724611
600015.SH,2021-04-02,-0.6148882567671045,-0.6200613305050727,-0.6153787812363776,-0.6181070694478578,-0.7347874217263171,-0.24492849948652404,-0.5461876707496099
600015.SH,2021-04-06,-0.6177860017899454,-0.6144735749572684,-0.617268114842493,-0.6159883149003532,-0.7517489208892698,-0.2952269293367323,-0.22975629023871574
600015.SH,2021-04-07,-0.6191289192601059,-0.6190206756749197,-0.619420548388769,-0.6181445077198163,-0.7324792193424908,-0.2277573980273053,0.1474951691485734
600015.SH,2021-04-08,-0.6162179863445146,-0.6200520118594458,-0.6178701902318071,-0.6186297872374901,-0.768881724505026,-0.25623371047612087,-0.3698992047983214
600015.SH,2021-04-09,-0.617269728065068,-0.6175578510756227,-0.6184073354617547,-0.6157286807723605,-0.7481948276155349,-0.25169472719807834,0.5987368671941096
600015.SH,2021-04-12,-0.6131032448821481,-0.6168860986373589,-0.6163167349289806,-0.6125360748277735,-0.6856943199390321,-0.2051741819497262,0.9167222395257343
600015.SH,2021-04-13,-0.6140679639977328,-0.6120267076340931,-0.6120523850181757,-0.6117687500493146,-0.6404365995280338,-0.11774647150037458,-0.44698553773136834
600015.SH,2021-04-14,-0.6147996089230917,-0.6141466590273564,-0.6157736967384569,-0.6144484471156083,-0.6517613597627279,-0.2730604875736921,-0.7656816633860631
600015.SH,2021-04-15,-0.6175092065696263,-0.6167171663514062,-0.617897804005098,-0.616893136694787,-0.6359839800212903,-0.2528110470969347,-0.023605809968819762
600015.SH,2021-04-16,-0.6172872905091774,-0.6168021324748583,-0.6175823001100849,-0.6165915664173116,-0.7188769930700909,-0.3248104447335182,0.05663931053977683
600015.SH,2021-04-19,-0.616399235870657,-0.6177180212086033,-0.6174908271824198,-0.617139269602993,-0.7759156765944318,-0.40315028259916186,-0.740958199686944
600015.SH,2021-04-20,-0.6154296062886436,-0.6166107977214461,-0.6168398715542993,-0.6145126180463119,-0.7338389607406992,-0.3821672493315186,-0.2408423532434261
600015.SH,2021-04-21,-0.613191116375721,-0.6163557004147993,-0.6145411135661206,-0.613361142332249,-0.7137017174515266,-0.3273049097367655,-0.07706728659814939
600015.SH,2021-04-22,-0.6164461275107845,-0.613918546971533,-0.6167223935880323,-0.615140624442744,-0.7371400177242844,-0.3247173832458762,-0.31809351219973825
600015.SH,2021-04-23,-0.612876805027588,-0.6161541936770192,-0.6150825246071453,-0.614774334140362,-0.7148557565251036,-0.3590786876787442,-0.27408334204792284
600015.SH,2021-04-26,-0.6141540012925292,-0.6119603495064131,-0.615786902255084,-0.6116843743307427,-0.7650610939722199,-0.3404674486142479,-0.0188269568309531
600015.SH,2021-04-27,-0.610213712414501,-0.6126348252393299,-0.6143941529205138,-0.610232598957993,-0.7601008782830727,-0.346239820417049,-0.050806607234742174
600015.SH,2021-04-28,-0.6125730562248112,-0.6146589169376547,-0.6144744031822267,-0.6127170958091952,-0.735093736481845,-0.4645606910076227,-0.5327566500556511
600015.SH,2021-04-29,-0.614323946193549,-0.6126443931461368,-0.6148582828877277,-0.6127208079393042,-0.7625084061398558,-0.38248291359077596,0.2139997825029014
600015.SH,2021-04-30,-0.6110325176214482,-0.6108200837223263,-0.6130211274795273,-0.6093129576977048,-0.7118374390299148,-0.23301224239618032,0.13182522258493326
600015.SH,2021-05-06,-0.6154951687180807,-0.6121711915971447,-0.6143344285306515,-0.6138104287320716,-0.6561146597053051,-0.22647826333597382,0.2934483306203592
600015.SH,2021-05-07,-0.6183157218631425,-0.6155264977867799,-0.6175331087248059,-0.6163017586270234,-0.6928627951122651,-0.20649545077734746,0.4860737974623291
600015.SH,2021-05-10,-0.6196331614119363,-0.6187616502148994,-0.6194663997354889,-0.6160923588634142,-0.7457841793379766,-0.28603253937652723,-0.20592387188622832
600015.SH,2021-05-11,-0.6131549146370036,-0.6173834591890528,-0.6137879477301205,-0.6124647810639171,-0.7020114078378232,-0.2646046341895266,0.23334409440882917
600015.SH,2021-05-12,-0.6085652410390703,-0.6118013405060313,-0.6093955766850694,-0.6082341279452219,-0.6830987356768838,-0.11433785518667951,0.16921532940686732
600015.SH,2021-05-13,-0.6068922865093391,-0.6078359560534414,-0.6097812946417839,-0.6062253678166364,-0.6427337220432587,-0.06136896466520852,0.46742547290513403
600015.SH,2021-05-14,-0.6080040547328952,-0.6072701430548169,-0.6085345553595394,-0.6046041871859359,-0.6640210643977863,-0.15322266852583336,-0.6036374583295249
600015.SH,2021-05-17,-0.6056202237235114,-0.6072106196218802,-0.6064355634791154,-0.6050263202220871,-0.6542376642467299,-0.009547743504804442,-0.3205707756153629
600015.SH,2021-05-18,-0.6072153941132272,-0.6055182057981509,-0.6087413640480946,-0.6045927027399262,-0.7667802097791889,-0.33597167598376254,-0.3244687703879946
600015.SH,2021-05-19,-0.6082336010029846,-0.6071349345455173,-0.6088450058050989,-0.6054125648270203,-0.6431809252752808,-0.16464493216291598,0.10858501905171619
600015.SH,2021-05-20,-0.6059469807632827,-0.6055939834485664,-0.6080511960300963,-0.6039972265726282,-0.7512584386634232,-0.31071356720049886,0.11611705380088788
600015.SH,2021-05-21,-0.6073941445506694,-0.6057046220351135,-0.6075851376220321,-0.6068076524289365,-0.664837155017283,-0.21666963942678052,0.2929621169176948
600015.SH,2021-05-24,-0.611824730584878,-0.6080108351043734,-0.6115459892421664,-0.6098131796936564,-0.7064335021065338,-0.3702917215063293,-0.26172846146501383
600015.SH,2021-05-25,-0.6094230904493039,-0.611258915507661,-0.6100328015286172,-0.6093809111686993,-0.6818462282711587,-0.1695482781473656,-0.6702948233126622
600015.SH,2021-05-26,-0.6106501284557937,-0.6091847502241846,-0.6113026951164814,-0.6091211602107224,-0.7164181128577011,-0.2522816276783453,-0.15857699664233513
