kdcode,dt,close,open,high,low,turnover,volume,OT
601100.SH,2021-01-04,0.713825097748969,0.756737766036214,0.7451310955824219,0.7636226687757095,-0.4000970646722367,-0.6762426693094064,-0.5372829346679756
601100.SH,2021-01-05,0.7329461504053262,0.708779742650712,0.7107961035486396,0.7096827122445482,-0.5184636056632956,-0.6961597392847226,0.7216039998163477
601100.SH,2021-01-06,0.786161581235506,0.7240211572958456,0.7570227356188604,0.7520805097304561,-0.3369933936662854,-0.6922946546140897,1.1357933356992322
601100.SH,2021-01-07,0.8879033283221992,0.7974726151599854,0.891212684997675,0.8206790104255328,-0.37668023288749003,-0.6791649416718798,2.13343805921063
601100.SH,2021-01-08,0.8489295854652374,0.9073071289230265,0.9190147343914804,0.868293892677611,-0.07662936818200321,-0.6442674501121417,-1.3317229281846599
601100.SH,2021-01-11,0.8205213287806432,0.8475316461807826,0.8600574766761114,0.8561283815514674,-0.24013983165324332,-0.669262687615548,-0.2662285471146791
601100.SH,2021-01-12,0.8683166551979026,0.8032845292694294,0.8606046298922733,0.7814115484524862,-0.06508923577490108,-0.5814963223426449,1.1579556211323518
601100.SH,2021-01-13,0.8744463513015386,0.8630277935342004,0.8751834284092199,0.8841898304654161,-0.3917709193273228,-0.6338222308262388,-0.21937093654326095
601100.SH,2021-01-14,0.8025024766652218,0.8781772528883025,0.8461488166095977,0.8300656240180513,-0.3666067048421498,-0.6255665298224761,-1.6184260088127984
601100.SH,2021-01-15,0.8008557048455314,0.7940044708462713,0.8062977103112168,0.7866308981360683,-0.2562114561081785,-0.5911190607077036,0.002540857725663343
601100.SH,2021-01-18,0.8106504734900779,0.8062256248238587,0.7890795026466804,0.7840046248820917,-0.45957950240869555,-0.6232341251079833,0.3003728728209462
601100.SH,2021-01-19,0.7592076309231885,0.8097636282751935,0.7849791160147565,0.7614555982842485,-0.1093918691264661,-0.5958062933930915,-1.6602579164495574
601100.SH,2021-01-20,0.7105155699666446,0.7362512007237222,0.714205889422108,0.7382132726114874,-0.1042697338820261,-0.5790161927900095,-0.520105064257247
601100.SH,2021-01-21,0.7006076284790728,0.7146193438524835,0.712523142819471,0.7323872956087046,-0.3036561199545014,-0.5949900840372073,-0.09282367837043516
