kdcode,dt,close,open,high,low,turnover,volume,OT
000568.SZ,2021-01-04,2.2776146485801485,2.2032041210305513,2.254633745020017,2.237699016043659,1.1437074877290025,-0.5829119716014248,1.1614633753423587
000568.SZ,2021-01-05,2.409965405806647,2.2969536423670194,2.361453755947462,2.311232747830421,1.1401792323618654,-0.5963770518472523,1.6376031802017725
000568.SZ,2021-01-06,2.4574609785575645,2.412910127065528,2.451940397643316,2.3849866298324436,1.7379032243141268,-0.5732863382747893,0.35412883440078835
000568.SZ,2021-01-07,2.4361717074831595,2.451626282546651,2.408500989427131,2.415494163247777,1.1996026578669357,-0.5994244499176823,-0.10165881442980375
000568.SZ,2021-01-08,2.3786879424472085,2.4193739297955017,2.4027136265546565,2.3972868149186914,1.488144817500835,-0.5687971031982119,-1.1929030749995213
000568.SZ,2021-01-11,2.281645996892801,2.3683864237679173,2.2694902708923603,2.2518832307995233,1.3459172305532987,-0.5783120359311701,-0.5785784644678564
000568.SZ,2021-01-12,2.392564402187387,2.254797208053307,2.3743701791734413,2.2898071831783344,1.373657099558077,-0.5311568859776105,1.3692089699659653
000568.SZ,2021-01-13,2.479305603666092,2.39693870559047,2.409763709954646,2.467691288250944,1.0991328851422362,-0.5594062122315676,0.43026737030793794
000568.SZ,2021-01-14,2.4630058385715854,2.459480211338033,2.432434719562152,2.4582997720703115,0.8735968025451554,-0.5759180980644006,-0.522628310167962
000568.SZ,2021-01-15,2.285155754487484,2.4061120114127266,2.320502361662961,2.272988977091093,2.9024848533969956,-0.3926425581505115,-1.7762340871226552
000568.SZ,2021-01-18,2.0939206307503233,2.259388113634489,2.155524287799571,2.1694947439021015,2.445500264204923,-0.42319547914926026,-1.9689735810576503
000568.SZ,2021-01-19,2.152850477536629,2.144604985253099,2.1718054614252,2.140772759869109,1.6587785671072233,-0.5097007594718647,0.12866307000480723
000568.SZ,2021-01-20,2.0516528130627076,2.1154824746728726,2.0576962537086736,2.0574559566533126,2.0090415413847733,-0.446933537115777,-0.5205796068374947
000568.SZ,2021-01-21,2.112311900772125,2.032087064603949,2.0934936735038647,2.0620378994800075,1.5773854565767627,-0.4777230573348142,1.0014342515213286
000568.SZ,2021-01-22,2.05838304900158,2.1154654543207756,2.0454803172815117,2.1095395505314345,0.7438152815384909,-0.6186782904254677,0.004918691863853674
000568.SZ,2021-01-25,2.258052985238152,2.06034727213289,2.1983506672817312,2.097563501666413,1.890842808012379,-0.48264951167902476,2.921100582656464
000568.SZ,2021-01-26,2.365172198726335,2.275898887818422,2.2733496991187696,2.345204788429315,1.5420463425884199,-0.5295525918310197,0.4835251137039126
000568.SZ,2021-01-27,2.2837386904895567,2.3124560029308,2.289978068223707,2.236344044985334,2.0972193111879753,-0.48053107644649223,-1.4098107819299464
000568.SZ,2021-01-28,2.3343237737924105,2.2669748801287954,2.2929967471566544,2.310571780765049,1.2576196494391572,-0.579053446232131,0.4885386747905936
000568.SZ,2021-01-29,2.399779659702873,2.3425031736713016,2.40869394436683,2.4194885840947213,1.6274348717226357,-0.5207967828768911,1.377297139199105
000568.SZ,2021-02-01,2.3343894629295745,2.3911025893633884,2.366850366372838,2.3885398177324624,1.2834573837661731,-0.5859870721314553,-0.5884756399115977
000568.SZ,2021-02-02,2.524677794950255,2.334290888075238,2.5021809335452967,2.3851055892018027,3.019054948994721,-0.42082881766367186,2.589246948485176
000568.SZ,2021-02-03,2.486028448849305,2.505305052421822,2.4355025860618933,2.530866027810437,1.3597234837791843,-0.5148687024893044,0.23037210335420608
000568.SZ,2021-02-04,2.494672610466326,2.4857150221533963,2.5561890576899704,2.5556927118439914,2.142358900771261,-0.5067229127300363,0.30667900877917176
000568.SZ,2021-02-05,2.5826122690856206,2.4910658774521233,2.5844596802652484,2.533243290083989,2.085070482160508,-0.4769778333217966,1.1178203393274135
000568.SZ,2021-02-08,2.542348104488814,2.6053188802776135,2.5683007425229185,2.5537899724854225,1.6887554766143864,-0.5477544299511286,-0.2129072616027662
000568.SZ,2021-02-09,2.538460611960358,2.533438638765964,2.509940599507609,2.5550088877968107,1.1092038525483408,-0.5953207480598152,0.10350917306128707
000568.SZ,2021-02-10,2.6294276540267694,2.5276865888740376,2.631259002386916,2.578454707097212,2.2561890148041446,-0.48795929336954624,1.610829697497257
000568.SZ,2021-02-18,2.4903362395446154,2.6961505991999926,2.66603534027739,2.5304991070777545,2.6238719631084404,-0.47661661149204154,-1.826930856926551
000568.SZ,2021-02-19,2.6011897678706233,2.497896409333326,2.56501240971318,2.4991118152656986,2.1021360245101115,-0.5312729998912064,0.5271251853230249
000568.SZ,2021-02-22,2.5084222518271635,2.5309427831887246,2.529243929139138,2.508756057674678,2.465284271864468,-0.47083102622265727,-1.7191809239219176
000568.SZ,2021-02-23,2.5584152211198417,2.491954354439877,2.5116866024765327,2.4967656604950603,1.6868992874228323,-0.4842567493500139,0.6336309207402119
000568.SZ,2021-02-24,2.3668462705168616,2.549661559997857,2.510190015624184,2.4192926333376965,2.6383205159533065,-0.39064588704064634,-2.621156380088566
000568.SZ,2021-02-25,2.3335716241904394,2.346085574394561,2.3686722271174627,2.3191540088851372,2.164383427218749,-0.44290571315120997,-0.6493344594269149
000568.SZ,2021-02-26,2.3218491520221245,2.31086364600784,2.327160900687042,2.2249729633875046,2.7556083341725714,-0.396604145743708,-0.37853807399929035
000568.SZ,2021-03-01,2.296369528622672,2.349679376805683,2.3273206106194064,2.3171699825983656,2.0574884205704986,-0.45080703020281304,-0.18588667633534
000568.SZ,2021-03-02,2.209572763626135,2.300421626671603,2.2755638512394376,2.215594541949676,2.4947563754858493,-0.37988458413486353,-1.5917741835262695
000568.SZ,2021-03-03,2.2265684586388343,2.2051095404647323,2.214702713277503,2.207031252572418,1.699024574698115,-0.452413609542081,0.30565273950019095
000568.SZ,2021-03-04,2.1585886124178133,2.1906550841164174,2.177519529457349,2.158005229317565,2.2022600934111765,-0.40175280130752844,-1.4798227649405937
000568.SZ,2021-03-05,2.1904132450397698,2.138792652264373,2.2129739999246705,2.1780075135397787,2.549235389157514,-0.3802155362754222,0.6060704562196662
000568.SZ,2021-03-08,2.0879252162613784,2.1808028628698355,2.18044014794629,2.0998156392206946,2.686166266121384,-0.3594398793412117,-1.9645417522022308
000568.SZ,2021-03-09,2.0436424015801893,2.0463067687528755,2.055460602151316,2.0251259600731224,2.457866213014441,-0.38122758213828545,-0.6917619267037072
000568.SZ,2021-03-10,2.0737817555782945,2.056478044651484,2.0659085387062457,2.056601468456559,2.8027236866138105,-0.3349590944119112,1.529987701703179
000568.SZ,2021-03-11,2.112737894740727,2.070911923421198,2.140460835579493,2.0637521852762113,2.579602309497807,-0.35559412359457665,1.228381116057088
000568.SZ,2021-03-12,2.1619462255121866,2.1274797304820554,2.1099836994244687,2.1252407254017176,1.9069564160378683,-0.4655228573535925,0.5216523918076931
000568.SZ,2021-03-15,2.1077914490657386,2.1519419084463722,2.1849086466301175,2.0778140071344304,2.0825353469664396,-0.43090441490587716,-1.6178659851909005
000568.SZ,2021-03-16,2.1291270427616733,2.104558381590945,2.1113621921016774,2.1240651008610762,1.620988734453522,-0.502012185599919,0.959367712318281
000568.SZ,2021-03-17,2.2127825871387428,2.11018267014769,2.202753260346735,2.1101440590705387,2.0276918252224045,-0.45530944653156497,1.536377858007596
000568.SZ,2021-03-18,2.274516482780091,2.190018231732627,2.2930203015644386,2.2147820346859683,2.3254708400341695,-0.4530132934741986,1.6085741258468982
