kdcode,dt,close,open,high,low,turnover,volume,OT
002938.SZ,2021-01-04,-0.12081430019371145,-0.09032696436876832,-0.11630418192935613,-0.10545525360912394,-0.40329543426254455,-0.5461845360196876,-1.4690314070931418
002938.SZ,2021-01-05,-0.08252580170313482,-0.11947943849280059,-0.08829091611515634,-0.11008749705094178,-0.25184202512138526,-0.48393712042839815,2.1807409968946847
002938.SZ,2021-01-06,-0.11045356255866352,-0.09051991520220369,-0.10123072604190284,-0.11162143644963374,-0.3106666480134677,-0.5188998533594168,-1.7547776766650631
002938.SZ,2021-01-07,-0.1078386391306205,-0.09835312384200207,-0.09926358455224665,-0.09261260063261062,-0.4322761975965998,-0.5651070130395905,0.20145496456203632
002938.SZ,2021-01-08,-0.11681604171014051,-0.10141748922001384,-0.11251302779276866,-0.11212893795805069,-0.4827947081395069,-0.6022271342075884,-0.8017817236645195
002938.SZ,2021-01-11,-0.12143999131279334,-0.11796678232295314,-0.13359175452726832,-0.1193909174561279,-0.521709797655951,-0.6083296283002375,-0.11442511778619377
002938.SZ,2021-01-12,-0.13718275430381052,-0.12642353938009251,-0.1414844159467977,-0.12214132623131639,-0.5701846549350991,-0.5868399234551736,-0.9165268234134826
002938.SZ,2021-01-13,-0.12746609002171966,-0.13830878130780147,-0.1380292580672155,-0.12194386192686978,-0.6010727148389771,-0.5949054614890459,0.3024939174531184
002938.SZ,2021-01-14,-0.10920078371572126,-0.12408812138742595,-0.12374326874846442,-0.11085362132730545,-0.5670454725995809,-0.580728359094339,0.6967807953040512
002938.SZ,2021-01-15,-0.12430922030972337,-0.10564273225811859,-0.11920735406470348,-0.1105570822748992,-0.5283422744212336,-0.5557097909390541,-0.8505904336451426
002938.SZ,2021-01-18,-0.13692752460815594,-0.12339940964258403,-0.1391067405098867,-0.11718411938513709,-0.5961105702338829,-0.5717161636905673,-0.5865647460234241
002938.SZ,2021-01-19,-0.14879945693571203,-0.13727167000608512,-0.14845293601601964,-0.14975556273700683,-0.3394869452635736,-0.48771037481518903,-0.9261538657145666
002938.SZ,2021-01-20,-0.16396338684173808,-0.15096960225713077,-0.1639308167167137,-0.14755916246491546,-0.5762637905719561,-0.5810800791390807,-0.560247880639544
002938.SZ,2021-01-21,-0.1798197594956252,-0.16247637604559526,-0.17829176936442007,-0.1692869180828601,-0.5058195842177362,-0.5257538617277904,-0.9552918465772569
002938.SZ,2021-01-22,-0.20997999657617103,-0.18147123094606554,-0.1967226251923478,-0.2017990794489963,-0.2532919758695277,-0.42560995923084527,-1.4006139063358303
002938.SZ,2021-01-25,-0.21921162480943865,-0.21820451227730145,-0.22904937556292498,-0.22273578209979494,-0.4782400230678361,-0.5547909191023217,-0.39577441950467795
002938.SZ,2021-01-26,-0.21708342777063608,-0.2209301068446015,-0.22824851314917616,-0.2155286879535499,-0.6422575787021524,-0.6327963378513562,0.031014654686042767
002938.SZ,2021-01-27,-0.21544800875771747,-0.21905984124264966,-0.22439786338603132,-0.21900961342594605,-0.49638063758081313,-0.5514128119856315,0.011084478533830494
002938.SZ,2021-01-28,-0.21581834993422153,-0.21439651825705797,-0.21989999150779374,-0.21248400886670743,-0.588508663407244,-0.6281565782054351,-0.1645000987738117
002938.SZ,2021-01-29,-0.22504643278744005,-0.2191152303600953,-0.2202363178167199,-0.21783165216821862,-0.5695103032429665,-0.5970607783599238,-0.6279978106797005
002938.SZ,2021-02-01,-0.2283857846845296,-0.22443323517150474,-0.2292511800598333,-0.22940112973096624,-0.40975482060568247,-0.5049310374922164,-0.26798256373825585
002938.SZ,2021-02-02,-0.23563333277765316,-0.22808171920674614,-0.22658343137506626,-0.2233430672783297,-0.565726156018153,-0.6082500414350721,-0.3204360158057523
002938.SZ,2021-02-03,-0.24172340363566666,-0.2391119984775551,-0.23986081555932415,-0.23448537084333124,-0.6148451834627452,-0.5783398720637425,-0.5537663803009618
002938.SZ,2021-02-04,-0.22799019570993942,-0.24370088663861164,-0.23426481078985184,-0.24827713486848932,-0.30552527136625357,-0.42001918246545056,1.1659078312482587
002938.SZ,2021-02-05,-0.21966446164926276,-0.22908063811330287,-0.22715617341019168,-0.22019959796187238,-0.5522456925820677,-0.5404059377489264,0.5195519460279897
002938.SZ,2021-02-08,-0.22062523158997835,-0.21948825133450922,-0.22616675722564886,-0.2146545709089501,-0.5538403032613148,-0.5773643787647629,0.04244282843773971
002938.SZ,2021-02-09,-0.21768284262094026,-0.22522679751630462,-0.2186983149351087,-0.222794511386373,-0.547662033286443,-0.5721013813286865,0.29756371299873646
002938.SZ,2021-02-10,-0.21853328831053986,-0.21581863367773718,-0.21902734859737344,-0.21247152143690062,-0.5931103565192919,-0.5951111152532206,0.07566537346887747
002938.SZ,2021-02-18,-0.22271131452469686,-0.22222996771216194,-0.2276258619237942,-0.21610915371091188,-0.726333713734246,-0.6692380848214973,-0.5806649375423764
002938.SZ,2021-02-19,-0.20590537820949262,-0.21928454768144665,-0.21492800895201017,-0.20352724678268963,-0.7544797382179533,-0.6753780578708279,0.7324007343341719
002938.SZ,2021-02-22,-0.20451070391755846,-0.20600895905097424,-0.21363196834688428,-0.20195997220393025,-0.756011125953803,-0.60828074578187,-0.4337888270637912
002938.SZ,2021-02-23,-0.2123636041050162,-0.20460158331019793,-0.20671296927049293,-0.20174248347491958,-0.7656862093001657,-0.5723944091969178,-0.6402422638112703
002938.SZ,2021-02-24,-0.17758853360860374,-0.21413810680222348,-0.19445087154824603,-0.19357120651021595,-0.5791772303096576,-0.5460240141342662,2.094424839015778
002938.SZ,2021-02-25,-0.1807273678107652,-0.18279007584639068,-0.18861394846749474,-0.1730381054165398,-0.7533216439162644,-0.5755357821241809,-0.4292008649908553
002938.SZ,2021-02-26,-0.1855822632827205,-0.17653755855601977,-0.18373599072976138,-0.17822311983986575,-0.6778156214943071,-0.5792887093697061,-0.4871771005777237
002938.SZ,2021-03-01,-0.1915963591517298,-0.19295061093422275,-0.19667258818708633,-0.1860993158035918,-0.7767027658349771,-0.6271779177710408,-0.33704496963252956
002938.SZ,2021-03-02,-0.18229311599973422,-0.192000688307492,-0.18668119954990842,-0.18084001311947895,-0.7274118281284351,-0.5521221737945508,0.7187814516961903
002938.SZ,2021-03-03,-0.19016445358900716,-0.17803381540234148,-0.18834859138324034,-0.1859120267035774,-0.6989992866454647,-0.5481482114872562,-0.8050391226397369
002938.SZ,2021-03-04,-0.1961242661660621,-0.18965846906567818,-0.19444030101309473,-0.19100410101518994,-0.6905636280363259,-0.5561392855950631,-0.7566910265579314
002938.SZ,2021-03-05,-0.14897900435855124,-0.19164205769942533,-0.1581347502888272,-0.19748083882529385,-0.5434492589912134,-0.5020365281166499,3.0908956672164223
002938.SZ,2021-03-08,-0.14303430948422965,-0.157189622204024,-0.15637459362709577,-0.15108961824130107,-0.6192671758706021,-0.5374096037451078,-0.24434549159253477
002938.SZ,2021-03-09,-0.14679648689900138,-0.13895516568448546,-0.1503391906195614,-0.13426667352853322,-0.7055989304247923,-0.6041372818228722,-0.45700950036988797
002938.SZ,2021-03-10,-0.17180759858873668,-0.1573173792125459,-0.1588081938493485,-0.17011036429037263,-0.643665033879428,-0.5623369256234431,-1.1604925627198595
002938.SZ,2021-03-11,-0.16684803261839024,-0.17389642647376966,-0.1722297341030341,-0.17489933808623984,-0.6556261631511945,-0.5358181082245349,0.49783256930867986
002938.SZ,2021-03-12,-0.16911854403306725,-0.17024584412303334,-0.1779513687205631,-0.16875602836477688,-0.6383583191647623,-0.5627986033797968,-0.3745381267284855
002938.SZ,2021-03-15,-0.18241073725696003,-0.16984053872491808,-0.17621579438052554,-0.18295546440981206,-0.5812302836352795,-0.5262477981270093,-1.2773869446182076
002938.SZ,2021-03-16,-0.18674764559037044,-0.18415450437118744,-0.1928160286465184,-0.19437351118981522,-0.6084343876676284,-0.5715235493592814,-0.2706828423595206
002938.SZ,2021-03-17,-0.19458190745326995,-0.18801183265262406,-0.1922228359438337,-0.18864445461061252,-0.7222653914383552,-0.6413958671931137,-0.2521163513794392
002938.SZ,2021-03-18,-0.2099062082342022,-0.1979945727503217,-0.20644639693066116,-0.20253333528297635,-0.7248004879116227,-0.6546488289310101,-1.240192401830139
002938.SZ,2021-03-19,-0.21508116746601322,-0.20484142760678792,-0.21028538915487774,-0.2074438514945618,-0.7344846587043548,-0.6560335984110461,-0.5518609753089869
002938.SZ,2021-03-22,-0.21509651106723474,-0.21175981340727779,-0.2113000595002942,-0.21836097963624634,-0.7288900083693517,-0.6031951607851272,-0.12352732652502614
002938.SZ,2021-03-23,-0.22975312869770068,-0.21540323572821882,-0.21688427693698267,-0.22507229530599193,-0.5843824845249179,-0.537230313199486,-1.1866397795249812
002938.SZ,2021-03-24,-0.23122505222983641,-0.22747917628330683,-0.23202536206459023,-0.22596314500763565,-0.6090425791846459,-0.5906802558491809,-0.1518403466648282
002938.SZ,2021-03-25,-0.21979163337376492,-0.2288832783386617,-0.22264947960094292,-0.22538127827840915,-0.6365750484920607,-0.558039113783055,1.1545357449624667
002938.SZ,2021-03-26,-0.21599572325197405,-0.2192341164411206,-0.21585511164385723,-0.22069951824181502,-0.6049681888473253,-0.5878391870174847,0.6530994067231577
002938.SZ,2021-03-29,-0.22758187431579044,-0.21748293462533685,-0.22402263737626835,-0.22612283795891552,-0.7202009991666968,-0.6316343400969628,-1.0802521373074074
