kdcode,dt,close,open,high,low,turnover,volume,OT
600010.SH,2021-01-04,-0.6892011302327267,-0.6915079549779793,-0.6874818645569228,-0.6888357244543147,-0.7011243719574094,2.793451849449184,-0.3077473975703963
600010.SH,2021-01-05,-0.6879122653621776,-0.6904630520656879,-0.6883393358344777,-0.6870995622091676,-0.7529537368095057,2.5482350905865583,-0.6474120442358091
600010.SH,2021-01-06,-0.6885443568148831,-0.6887156264740696,-0.6889352572983719,-0.6869958776031069,-0.8773663728161655,0.5566815267009281,-0.1948585187682291
600010.SH,2021-01-07,-0.6880612675028616,-0.6887046253224435,-0.6919277581630316,-0.6878442250348807,-0.6278860978390196,4.209273692601895,-0.4040307929396998
600010.SH,2021-01-08,-0.6941273634447851,-0.6882828804804672,-0.6919998303216349,-0.6906088741549221,-0.7009539302797245,2.886839520648907,0.014596829320535354
600010.SH,2021-01-11,-0.6897465232370273,-0.6953203937452582,-0.6918313786699188,-0.6920942427727024,-0.6939156492191432,3.456361400694525,0.08565397398889801
600010.SH,2021-01-12,-0.6895587747401404,-0.6915244558226551,-0.6910221887815148,-0.6903974419878758,-0.6777953476270894,2.7478966285333497,-1.0650448601512816
600010.SH,2021-01-13,-0.6939122537287797,-0.6909832222290938,-0.6956404212415042,-0.6931500903965166,-0.738360740642993,1.7983512973695526,-0.2529446267335844
600010.SH,2021-01-14,-0.6981100378607084,-0.6938405936550631,-0.696419173183097,-0.6957638417825533,-0.7426565310890597,1.8057749403855656,0.6273675300591863
600010.SH,2021-01-15,-0.696058001844764,-0.6987087173160009,-0.6983597355608769,-0.6987283489277036,-0.7703290237806298,0.8810220448943681,0.06467925749365637
600010.SH,2021-01-18,-0.696627465435075,-0.6969263094475957,-0.6946143762734641,-0.6973755169347222,-0.6155379814583586,3.9287888102429553,-0.20020741481544144
600010.SH,2021-01-19,-0.7038955917477621,-0.6973593615396247,-0.7005585670852563,-0.7014602748733153,-0.7184503259386951,2.460368704011076,0.4535463049218027
600010.SH,2021-01-20,-0.6969502015062614,-0.7031123097353447,-0.6989550488578161,-0.7035753613586273,-0.30568585993600533,4.568396505690989,0.769774647672411
600010.SH,2021-01-21,-0.6958018899409754,-0.6978278198763916,-0.6963369712925801,-0.6953747386286038,0.1660838687466133,5.402252963329292,0.6561681292265925
600010.SH,2021-01-22,-0.6903097853424919,-0.6974369656260474,-0.6930652353701895,-0.695074223070792,-0.3167039617704055,4.577920083243941,-1.4248375739932981
600010.SH,2021-01-25,-0.6819425840797321,-0.6896592724447355,-0.6846965995880184,-0.6842649935578096,-0.5793556669611183,4.311878742142852,-0.387628032227736
600010.SH,2021-01-26,-0.6906357727504815,-0.6817460124225755,-0.6860444094907316,-0.6877558425488107,-0.5527853473461075,4.437554554022446,0.7112142032243091
600010.SH,2021-01-27,-0.6958927424340001,-0.6909122285795374,-0.6936647243961033,-0.6943142057307871,-0.6701964747368512,3.4170813070016792,-0.4223725672762013
600010.SH,2021-01-28,-0.6953816134341653,-0.696418480215635,-0.6961511570844293,-0.6945860033909702,-0.652150779099604,3.564629024476185,0.43846582365689907
600010.SH,2021-01-29,-0.6868750002598619,-0.6932238024590968,-0.689374945208704,-0.6857164943243785,-0.618329007524074,3.470107202159718,0.2653557369295519
600010.SH,2021-02-01,-0.6853547112709891,-0.6848780075182774,-0.6845475669458515,-0.6830966812221633,-0.6026468263667883,4.501955981534927,-0.8235065311584471
600010.SH,2021-02-02,-0.6811739008371889,-0.6860064989907056,-0.6826404655814894,-0.6840676795724052,-0.6232355491016341,4.2962784010645105,-0.19325573489115647
600010.SH,2021-02-03,-0.6686460167887026,-0.6815479523388777,-0.6733020613509711,-0.6750576533249123,0.18195975586039675,5.414180223532238,1.9654630315581798
600010.SH,2021-02-04,-0.6669297159913063,-0.6688418359810814,-0.6670671941333132,-0.6685992943751282,-0.3050680409889688,4.97115594221006,-0.5822338241744447
600010.SH,2021-02-05,-0.661542277670098,-0.6676058692963381,-0.6657451238146433,-0.6641922828836359,-0.4706299418980286,4.425423006666889,-0.7794449876844403
600010.SH,2021-02-08,-0.6606697834981824,-0.6611406394660339,-0.6592536569556611,-0.6602216616864548,-0.5591292845163175,3.9160582647942936,-0.2300349023503049
600010.SH,2021-02-09,-0.6598273120897246,-0.6589064523776387,-0.6611919601910999,-0.6596502178276277,-0.6330154363418338,3.8613814657549237,-0.8056230199225419
600010.SH,2021-02-10,-0.6557245376562821,-0.660245337825912,-0.65636383380333,-0.6589227734886174,-0.5467247845061679,3.8952270502615196,-0.12791633876811062
600010.SH,2021-02-18,-0.6647004008117263,-0.6588723018565092,-0.6589688418614583,-0.6631167585387339,-0.38160270395736035,4.372702019160165,0.9501332997068592
600010.SH,2021-02-19,-0.6671449080714278,-0.6645495111726009,-0.6661626217048126,-0.668403713521424,-0.4810106091528848,4.2253577331645955,-0.05126667930213225
600010.SH,2021-02-22,-0.6800614849442671,-0.6682119879165789,-0.6719884366321366,-0.6788548976561726,0.20317348063928337,4.382405165672302,2.713044677658399
600010.SH,2021-02-23,-0.676189017652361,-0.6819930851015485,-0.6781430948911551,-0.6784481282248883,0.9922855030857873,4.9883714658210945,3.091122254542268
600010.SH,2021-02-24,-0.6860320036755915,-0.6758142223470719,-0.6785603011651038,-0.6865066495878613,0.5664887559004681,5.015301300377523,-0.21856357833215703
600010.SH,2021-02-25,-0.6856664643728322,-0.6846816394930418,-0.6850145029662081,-0.6858240077858659,1.5582160243906504,5.166587668454308,2.146347454094434
600010.SH,2021-02-26,-0.6862078253206751,-0.6868665539525675,-0.6837663146728964,-0.6891920594480324,1.130029770228273,5.141591575387899,2.0233340967849665
600010.SH,2021-03-01,-0.6841294643748718,-0.6839676666615344,-0.6842076908206829,-0.6870204299344029,1.0421955924868562,5.002534358201846,2.9065305694170633
600010.SH,2021-03-02,-0.6898997307703183,-0.6811271993229027,-0.6826022049447218,-0.6890707314525673,2.8589671431315162,6.609278117161483,2.0003458535771346
600010.SH,2021-03-03,-0.6844806206471149,-0.691151129763749,-0.6849025893189646,-0.6915025038261369,2.8246163085810365,6.073254314800581,3.114661903357322
600010.SH,2021-03-04,-0.6881558068101908,-0.6861835192392594,-0.686167664206772,-0.6906503589160481,3.5513760131678414,6.813531617316974,3.0689420521517996
600010.SH,2021-03-05,-0.6865161776993788,-0.6899224529091617,-0.684851706848528,-0.6897875120634303,3.46975403967486,6.505920018386122,-0.8214251272080297
600010.SH,2021-03-08,-0.6991620857498565,-0.6858165176602454,-0.6868867421869314,-0.6991992513653871,3.6109088418332878,7.069150969863463,-1.0165933899916704
600010.SH,2021-03-09,-0.6981130862656816,-0.7001839175650141,-0.6953784443226814,-0.6977500561335539,2.4147018252648818,6.124199123486902,-0.8073564335927823
600010.SH,2021-03-10,-0.6875124478181176,-0.6934506271431256,-0.6904225943921201,-0.6903777316182479,2.5482282659464213,6.7917501402702705,-1.3347932139753107
600010.SH,2021-03-11,-0.6792922003187857,-0.6889869721460263,-0.6768339246503147,-0.6876885812623231,2.026020381513714,5.44855061674786,0.511848707629697
600010.SH,2021-03-12,-0.6794755872233675,-0.6800789725773353,-0.6786618330110811,-0.6823590591237065,1.8392987593286734,5.1081443832573274,-1.4515253541657598
600010.SH,2021-03-15,-0.6875416515650717,-0.6797602913031258,-0.6800023691478229,-0.692546886451188,2.9261041314741925,5.961857321277761,2.6354651219879597
600010.SH,2021-03-16,-0.6825362956497468,-0.6883579839881453,-0.683430921477328,-0.6890207483965897,2.0593520651529422,5.440696202922981,-1.7322290254755102
600010.SH,2021-03-17,-0.684352448921558,-0.6850157432656527,-0.6842076474101572,-0.6878616969361693,0.9916094790984731,5.63613726120082,-1.3935850239766578
600010.SH,2021-03-18,-0.680185723781939,-0.683081445546931,-0.6792169208235171,-0.6814440183086385,1.0381737972034006,5.265374829032992,-1.4355788970578083
600010.SH,2021-03-19,-0.6835751029489489,-0.6835494314195749,-0.6822864531332214,-0.6837779148476312,0.8129252216208478,4.606120648235284,-0.3759526145946703
600010.SH,2021-03-22,-0.688388085780043,-0.6846022891234771,-0.685318689193323,-0.6878243017681642,1.091586344848529,5.507433856752748,-1.3339931209783755
600010.SH,2021-03-23,-0.6910384139219484,-0.6888367974569856,-0.687365900347106,-0.6941163157273268,1.0940669061883304,5.216457499965544,-1.5369723631327232
