kdcode,dt,close,open,high,low,turnover,volume,OT
002241.SZ,2021-01-04,-0.23546088183926187,-0.21557196029900183,-0.23551374022622448,-0.22019227224540774,1.719987703939684,0.7875185017653645,-0.9351650409430788
002241.SZ,2021-01-05,-0.2245669150432739,-0.23678499341623457,-0.22745916172378447,-0.23247222677555912,2.3706001483847317,1.1338284809181782,0.9291143064117047
002241.SZ,2021-01-06,-0.23514665571990068,-0.22768175099091328,-0.2334576487347771,-0.22601796724183715,1.1990929720898091,0.4735224998210203,-0.931882610541688
002241.SZ,2021-01-07,-0.22629412603885127,-0.23328617871478363,-0.22796913554211515,-0.22513053197266228,1.9664769143841685,0.7981491937474491,0.6250254109802202
002241.SZ,2021-01-08,-0.21994677789840544,-0.22268889015289314,-0.2279381086207627,-0.21855391184278175,1.1491410181352082,0.4990330393596953,0.22122365872373667
002241.SZ,2021-01-11,-0.18818901620436573,-0.22132734190549813,-0.20560140975172286,-0.2100849734806153,2.4429885033213954,1.1581171893204607,1.7753393357554523
002241.SZ,2021-01-12,-0.19015829673394932,-0.18913418090706843,-0.19021028989571215,-0.18671352344541547,2.188891728070644,0.8338763705706089,-0.10688567407855043
002241.SZ,2021-01-13,-0.1772161415105947,-0.19236184968132714,-0.17873301253493457,-0.1767138674068328,1.9992139407390639,0.605523946187495,0.5556896756796994
002241.SZ,2021-01-14,-0.16841045088234705,-0.1718938800927574,-0.16939480745024382,-0.1692896735275772,1.8280471217695875,0.49974181354896263,0.2987791175416691
002241.SZ,2021-01-15,-0.17667069258485463,-0.16731369314796096,-0.17123320128612288,-0.17046309687568068,1.4863339322824394,0.3603115739428138,-0.5392980474164445
002241.SZ,2021-01-18,-0.16666711031873954,-0.18147844708586813,-0.17281698232060455,-0.17125978353647048,1.88223310520169,0.5151488370339627,0.7121515265629147
002241.SZ,2021-01-19,-0.16967948714015266,-0.16917688593313338,-0.17793035760950285,-0.17020000370567748,1.3831560026223526,0.35407383398382847,-0.38489279584979896
002241.SZ,2021-01-20,-0.19073131213812647,-0.17468900768858958,-0.18884267758284443,-0.1736667343646192,1.0031748754980472,0.2527876702057094,-0.9859145218444608
