kdcode,dt,close,open,high,low,turnover,volume,OT
601601.SH,2021-01-04,-0.2671138409034676,-0.2532917263703345,-0.268217583933026,-0.2565019228808884,0.5047970177796827,0.027680048679383593,-0.5642827670796957
601601.SH,2021-01-05,-0.281980456834464,-0.2683150866273671,-0.2863499167024994,-0.28709899274157336,0.7415427787569575,0.20241394212364297,-0.7394451307413928
601601.SH,2021-01-06,-0.2796258216324697,-0.2894903105061582,-0.28854020580758316,-0.27994961599263635,0.19461767359594165,-0.12390683415942044,0.057693771225978456
601601.SH,2021-01-07,-0.27413165836578474,-0.28130977141523994,-0.2804060285348152,-0.2737927897636179,0.33071046328134535,-0.08318431163686606,0.4425074506201796
601601.SH,2021-01-08,-0.27475547963855224,-0.2758301951921326,-0.28227637249949605,-0.2699019517282684,0.07121767188317944,-0.18865088614319814,-0.21626011316186078
601601.SH,2021-01-11,-0.2670674764315132,-0.2804554079542906,-0.28098916879461044,-0.26948608151797104,0.02152602419482079,-0.2320387595798212,0.48988670390612005
601601.SH,2021-01-12,-0.26612018356439743,-0.2667415627658104,-0.269172167874822,-0.26583909567119957,0.608060024367927,0.07110253906086539,0.09516843260960403
601601.SH,2021-01-13,-0.2758446736891605,-0.2633212189767829,-0.27255827423269063,-0.2694700716022906,0.2956560100917235,-0.11789657472960055,-0.7571835213212833
601601.SH,2021-01-14,-0.2650151412385874,-0.27166915749988746,-0.27677281023778205,-0.26633595278005834,-0.00311181604086618,-0.2714890200014614,0.5949170134038007
601601.SH,2021-01-15,-0.24530079109044237,-0.2671742421377958,-0.237089985031691,-0.252573093345078,0.7460625401945736,0.045586665626780355,1.376609704350565
601601.SH,2021-01-18,-0.25135130186301446,-0.24123134626938328,-0.2530628246216242,-0.2419137356744097,0.21550500538711836,-0.18371284156918094,-0.3059313278785006
601601.SH,2021-01-19,-0.2334361250006861,-0.2504704871766325,-0.23290763204358406,-0.236825768057009,0.6408701234052194,0.0011620583133741087,1.2211069296161337
601601.SH,2021-01-20,-0.2695511450857414,-0.23643283979478427,-0.24990821313171305,-0.2591129084643722,1.1074724372300742,0.34811876433149724,-2.3026565385114313
601601.SH,2021-01-21,-0.27930489044303763,-0.27353282911320526,-0.2787821284887215,-0.27241526498869795,0.4792379265314986,0.021850086213287875,-0.7132157321669447
601601.SH,2021-01-22,-0.30466166366331926,-0.2811303773423987,-0.2925915512192504,-0.2950530193071149,0.4603317166535006,0.08302596604172549,-1.542110952146032
601601.SH,2021-01-25,-0.29751358740994643,-0.3056367622672619,-0.3076065092476634,-0.3019035460033129,0.10755728847998572,-0.06692010288720261,0.617757483976378
601601.SH,2021-01-26,-0.3039595014271793,-0.30140219940918583,-0.3044887330234375,-0.29820521887485396,-0.0918451233427069,-0.23961052782975162,-0.46403060343249414
601601.SH,2021-01-27,-0.29718564672925313,-0.301639101961174,-0.29916236441157296,-0.2903467015665982,0.03948315523731222,-0.18383483670185644,0.5900861962829529
601601.SH,2021-01-28,-0.2988244801773731,-0.2950792632486516,-0.3041567855336856,-0.2986574274724907,0.42236795621304,0.07013404521041472,-0.28461736170317387
601601.SH,2021-01-29,-0.31682231810705613,-0.3078033865100663,-0.31485678778264864,-0.3144395887449828,1.029213322621916,0.512296824624488,-1.6746586447467657
601601.SH,2021-02-01,-0.31173527333619583,-0.31739975735559306,-0.31683595986715646,-0.31241991607291447,0.20923633563433297,-0.07269046032994779,0.3136672787381606
601601.SH,2021-02-02,-0.30826291963679153,-0.31314716176036056,-0.3093727529269046,-0.30860164499598997,0.46459952735199095,0.17000717864485987,0.43299651053896626
601601.SH,2021-02-03,-0.3004019018048028,-0.3098187525146594,-0.30867132425420324,-0.3025926164668536,0.1461997880287818,-0.0741058484794492,0.3945250348572649
601601.SH,2021-02-04,-0.29009883963599187,-0.29572971214685023,-0.29186612372860127,-0.28699953796861605,0.3008124203170167,-0.01236648856326344,0.9933631487458459
601601.SH,2021-02-05,-0.27018352061924256,-0.2924656108544762,-0.2833402650380066,-0.2811012541577995,0.36225730621084445,-0.03852234558244621,1.4083412708714111
601601.SH,2021-02-08,-0.2773822349365141,-0.2706251398679485,-0.2756272408098005,-0.269310704245399,0.13726234485438069,-0.1472871308451044,-0.45065717443564957
601601.SH,2021-02-09,-0.29086989582178163,-0.28052051112365317,-0.2940809698543351,-0.2888814437271401,0.2911720062716232,-0.02783862905793833,-1.1631372341899977
