kdcode,dt,close,open,high,low,turnover,volume,OT
600660.SH,2021-01-04,-0.09345782709805489,-0.07905621795140186,-0.08587523681082031,-0.07854303489603252,0.0033058144614156355,-0.38819343934745076,1.041643359596902
600660.SH,2021-01-05,-0.10739114689051592,-0.0779057299997882,-0.10582515798406499,-0.09187525532817903,-0.12409786867527361,-0.43261505831665925,-0.3804167298101077
600660.SH,2021-01-06,-0.10920352693532108,-0.10918693978067698,-0.10813606241836718,-0.10421048400106694,-0.25048024103590694,-0.4974701423280333,-0.2643700114591553
600660.SH,2021-01-07,-0.11804519793953486,-0.11725719156318844,-0.120025260123652,-0.10345069395398672,-0.22740008596191366,-0.4798402558286094,-0.37517530920923126
600660.SH,2021-01-08,-0.10627552457221857,-0.11618616127974189,-0.10860019967703602,-0.09939896999068996,-0.2917706049258956,-0.5174012822176667,0.3638752508843629
600660.SH,2021-01-11,-0.04105072602805591,-0.09233322548499184,-0.06677424391553556,-0.07160058122361121,0.44492356596298294,-0.2245271498914867,2.9708187308060316
600660.SH,2021-01-12,-0.06096587350427768,-0.0442347472002225,-0.06330084920849746,-0.06619947174662194,0.2533232934949628,-0.2876119795020757,-1.01770289911404
600660.SH,2021-01-13,-0.051643276121897425,-0.057892369832515785,-0.04727577225644027,-0.05271080162714419,0.1431987119761635,-0.35344835953248865,0.2003053404026116
600660.SH,2021-01-14,-0.0639007499046335,-0.04910571896326984,-0.06503561876337566,-0.07291768705543543,0.023429168633114946,-0.38156735300928396,-0.7439226878523651
600660.SH,2021-01-15,-0.0825743678802562,-0.054108035954986665,-0.07135446500908219,-0.0930705112317865,0.1380623258415337,-0.3247575170365479,-0.9657272609085635
600660.SH,2021-01-18,-0.07316723681454206,-0.0756540914338433,-0.07556018449163038,-0.06471016681368627,0.03891910799134431,-0.3669175728157561,0.587217219633442
600660.SH,2021-01-19,-0.0711662784299819,-0.07331898244955388,-0.06611582397988904,-0.0660081273418783,-0.22119432938670833,-0.4791332745001105,-0.16053663093567874
600660.SH,2021-01-20,-0.05608410340210379,-0.06386653131486306,-0.0572594080683447,-0.05823171893420462,0.0771383989323481,-0.35075735857002477,1.2319151892164057
600660.SH,2021-01-21,-0.021135420176619818,-0.057735184100364066,-0.03149071041017471,-0.05177508630095537,0.4786767785148771,-0.21427023062934708,2.1321093748018085
600660.SH,2021-01-22,-0.004354378619511679,-0.02057830456690215,-0.007924976877027593,-0.017696759191765207,0.38026647126046675,-0.2836598875282772,1.0729544520255785
600660.SH,2021-01-25,-0.0019015200417095725,-0.0034879838314565786,0.003561765395995123,-0.014045361139836721,0.34557696742121274,-0.25230228994844817,0.4656681682455411
600660.SH,2021-01-26,-0.033013744767519754,-0.001813266121797283,-0.012671072756799236,-0.023048087389722693,0.3594728951686109,-0.2457910982274787,-1.6026610799791723
600660.SH,2021-01-27,0.0044986772055505535,-0.02265002458780328,-0.011051132916000407,-0.014724504885839613,0.49781703983009984,-0.2216852580973251,1.8148927813545135
600660.SH,2021-01-28,-0.011790295392146549,-0.0014794483694612174,-0.006509967513035133,-0.009033490598155284,0.35699100499887604,-0.28827428588077103,-0.9517641264466535
600660.SH,2021-01-29,-0.01367127413131977,-0.00548536362593757,-0.018842336317189845,-0.01867681951729152,0.07469423052409989,-0.383013984437906,0.14338954639474444
600660.SH,2021-02-01,-0.020085404140152276,-0.025574820657704708,-0.028677894419786316,-0.022883493884466415,0.07705247132958322,-0.40590434749798915,-0.3000078341924261
600660.SH,2021-02-02,-0.006309383149614246,-0.021896085177474763,-0.009290323101679944,-0.009183805816373888,0.38842962071394127,-0.2617393286498569,0.9829306932802082
600660.SH,2021-02-03,-0.01722224582452679,-0.005915453492730453,-0.02409103186703385,-0.00868293347212336,-0.14407717336236575,-0.43743666897303646,-0.3508563393800553
600660.SH,2021-02-04,-0.030685434437858733,-0.01817949587745922,-0.036363330752866345,-0.02817360841648739,0.04307059169074825,-0.39252944112349514,-0.5864576736308538
600660.SH,2021-02-05,-0.04507577342245205,-0.031957171147614954,-0.04677082231050131,-0.04911362839643564,0.12991068664561367,-0.3373074011666129,-0.5452437650816288
600660.SH,2021-02-08,-0.05191758135710193,-0.04119807906503806,-0.05240066382984696,-0.04571892542269804,-0.013764798334592612,-0.4084813125062898,-0.20816634355334068
600660.SH,2021-02-09,-0.046669424105501435,-0.050862994247496164,-0.04446102645739139,-0.048918768578264514,0.20175220341645583,-0.32706948321129103,0.3926660103861284
600660.SH,2021-02-10,-0.05819936719204604,-0.04286909588592045,-0.05953903717122576,-0.057291201988013574,0.14774330959590887,-0.32244867265698524,-0.4834274973783146
600660.SH,2021-02-18,-0.06627378282907873,-0.053490459689143205,-0.06020126994768957,-0.057361901921421474,-0.061165144203146164,-0.4230348708706543,-0.8145267781457104
600660.SH,2021-02-19,-0.08369189925772479,-0.060565013907038036,-0.07189469525028658,-0.07829007933388485,0.30564517479047326,-0.2964253660960109,-1.2507152355957283
600660.SH,2021-02-22,-0.09914088876810581,-0.06733259880465804,-0.07502367051046317,-0.09494401941509192,0.2661979145377157,-0.3080655524229036,-1.2071177656852465
600660.SH,2021-02-23,-0.09863208479722073,-0.10416296241121273,-0.10280918723680506,-0.10693660232908188,0.2468109353567115,-0.291512173800722,-0.006030442832122421
600660.SH,2021-02-24,-0.112672465836596,-0.09965982198259514,-0.10479654554907453,-0.10888959420806667,0.09503519333559445,-0.29179088945632975,-1.061819767701128
600660.SH,2021-02-25,-0.09930627629787146,-0.10849469762708425,-0.10754067625808768,-0.10007727415595474,0.07325528130702706,-0.3404277896932593,0.5649156771364516
600660.SH,2021-02-26,-0.11633815397117256,-0.10201745371751507,-0.11460221615099216,-0.10555047477532399,0.19976287508340287,-0.27660234102705167,-1.243874703531717
